Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
32010	-6268.982	-6274.458	5.476211	0.00369901	0.00495501	0.0153587	0.00696454	0.00932935	0.0289176	-5.59969	-5.30736	-4.17607	0.6327666	0.0004631807	0.00672543	2.19961e-05	0.00501807	0.00643549	0.000785422	0.00705393	0.000463181	0.000463181	0.006725425	0.005018072	2.19961e-05	0.0007854221	0.006435486	0.007053926	0.305828	0.158241	0.00899145	0.0292269	0.450177	0.0475367	0.0727055	0.0706576	0.114309	0.101441	0.0985841	0.159489	-2.62134	-2.64991	-2.16885	0.3330645
32020	-6274.649	-6279.363	4.713849	0.012479	0.00249012	0.0118007	0.0338299	0.00675059	0.031991	-4.38371	-5.99543	-4.4396	0.9972995	0.0006057218	0.00520649	0.000183195	0.00504629	0.00675809	0.00290351	0.00607612	0.000605722	0.000605722	0.005206492	0.005046289	0.0001831951	0.002903508	0.006758093	0.006076116	0.181018	0.206752	0.0455598	0.339315	0.219772	0.00758279	0.0720976	0.0531604	0.0824237	0.11856	0.0874189	0.13554	-2.62973	-2.93444	-2.49588	0.4973971
32030	-6265.776	-6272.146	6.370291	0.000920369	0.0040863	0.0231116	0.00164185	0.00728955	0.0412287	-6.99074	-5.50012	-3.76742	0.5788031	0.001269568	0.00627479	6.61655e-05	0.00669846	0.00817652	0.000129243	0.00209827	0.00126957	0.00126957	0.006274787	0.006698457	6.616554e-05	0.0001292427	0.008176522	0.002098273	0.464614	0.10959	0.0740638	0.236591	0.0727217	0.0424192	0.0608064	0.0564969	0.107973	0.0964013	0.0895691	0.171178	-2.80006	-2.87357	-2.22588	0.4608246
32040	-6274.284	-6272.73	-1.554652	0.0011856	0.0236823	0.00101802	0.000568284	0.0113514	0.000487957	-6.7375	-3.74303	-6.8899	-0.7353849	0.0009955092	0.00871104	0.00021095	0.00672465	0.00866474	0.000348307	0.00409502	0.000995509	0.000995509	0.00871104	0.006724655	0.0002109498	0.0003483069	0.00866474	0.004095018	0.40443	0.0895269	0.118692	0.238471	0.0594083	0.0894724	0.059462	0.0593482	0.0617585	0.0911922	0.0910177	0.0947141	-2.82242	-2.82433	-2.78452	0.4276323
32050	-6261.897	-6268.726	6.828551	0.0018775	0.0275128	0.0536465	0.00120071	0.0175951	0.0343084	-6.27782	-3.5931	-2.92534	-0.4470281	0.0007825856	0.00684088	1.19592e-05	0.0062184	0.00863831	1.39589e-05	0.00361028	0.000782586	0.000782586	0.006840885	0.006218402	1.19592e-05	1.395894e-05	0.008638314	0.003610283	0.18073	0.217578	0.0688157	0.164522	0.123444	0.24491	0.0733779	0.0719	0.117996	0.099707	0.0976989	0.160335	-2.61213	-2.63248	-2.1371	0.3066132
32060	-6270.81	-6283.261	12.45082	0.000903264	0.0230188	0.0156555	0.00157314	0.0400898	0.0272658	-7.0095	-3.77144	-4.15693	0.5548108	0.001899859	0.00689419	8.747e-05	0.00544371	0.00562322	2.38147e-05	0.000773589	0.00189986	0.00189986	0.006894193	0.00544371	8.747e-05	2.381474e-05	0.005623219	0.0007735887	0.175569	0.0507584	0.121415	0.213579	0.160253	0.278425	0.0651948	0.0682852	0.100269	0.117317	0.122878	0.180432	-2.73038	-2.68406	-2.2999	0.5874967
32070	-6268.525	-6276.482	7.957474	0.0107924	0.00520524	0.0534042	0.0111583	0.00538172	0.0552148	-4.52891	-5.25809	-2.92987	0.03334268	0.0006720767	0.00563975	0.000165122	0.00668438	0.00777061	0.000849549	0.00370361	0.000672077	0.000672077	0.005639754	0.006684379	0.0001651217	0.0008495487	0.007770606	0.003703612	0.283202	0.016747	0.413947	0.11281	0.0304161	0.142878	0.0761786	0.0847111	0.136743	0.139173	0.154761	0.249819	-2.57467	-2.46851	-1.98965	0.6026343
32080	-6270.358	-6268.117	-2.240933	0.00256911	0.0192944	0.0534212	0.00135348	0.0101648	0.0281437	-5.96419	-3.94794	-2.92955	-0.6408837	0.0001551236	0.00732228	7.32078e-05	0.0127248	0.00712856	0.000603167	0.00453966	0.000155124	0.000155124	0.007322283	0.0127248	7.320784e-05	0.0006031669	0.007128558	0.004539661	0.406491	0.00237174	0.271181	0.186301	0.010992	0.122664	0.0709889	0.0975907	0.144482	0.157551	0.21659	0.32066	-2.64523	-2.32697	-1.9346	0.7972253
32090	-6270.095	-6266.809	-3.286204	0.00453382	0.0654903	0.0635133	0.00418589	0.0604645	0.0586392	-5.39619	-2.72585	-2.75651	-0.07984635	0.001464784	0.00893205	0.000377977	0.0085026	0.00965741	3.50453e-05	0.00542327	0.00146478	0.00146478	0.008932046	0.008502599	0.0003779771	3.504526e-05	0.009657413	0.005423273	0.257206	0.00215088	0.181634	0.154921	0.269084	0.135004	0.0781121	0.0990545	0.105921	0.118156	0.149835	0.160221	-2.54961	-2.31208	-2.24507	0.4138631
32100	-6269.67	-6265.729	-3.941208	0.00557619	0.0348342	0.0385684	0.00481149	0.0300572	0.0332793	-5.18925	-3.35716	-3.25532	-0.1474987	0.002602095	0.00893636	2.79475e-05	0.00603619	0.00731267	0.00103133	0.00896944	0.0026021	0.0026021	0.008936358	0.006036188	2.794747e-05	0.001031328	0.007312666	0.008969442	0.350698	0.246363	0.178552	0.0123603	0.133034	0.0789934	0.0693064	0.0739839	0.097449	0.0919371	0.0981419	0.129269	-2.66922	-2.60391	-2.32843	0.2825665
32110	-6262.888	-6269.92	7.032158	0.00121463	0.0178274	0.0472119	0.000705726	0.0103581	0.027431	-6.71331	-4.02702	-3.05311	-0.542971	0.0006599204	0.00676993	5.09732e-05	0.00855201	0.00713283	8.67708e-05	0.00218116	0.00065992	0.00065992	0.006769931	0.008552008	5.097317e-05	8.67708e-05	0.007132831	0.002181158	0.280899	0.1074	0.0972901	0.182694	0.155167	0.17655	0.069024	0.0769149	0.123582	0.0954928	0.10641	0.170972	-2.6733	-2.56506	-2.09085	0.3245963
32120	-6270.67	-6262.94	-7.729443	0.000813999	0.0934311	0.094072	0.000169099	0.0194093	0.0195424	-7.11355	-2.37053	-2.36369	-1.571474	0.002035654	0.0112164	0.000415874	0.00474887	0.00879828	0.00114355	0.00726711	0.00203565	0.00203565	0.01121638	0.004748875	0.000415874	0.001143554	0.008798281	0.007267112	0.270383	0.21701	0.36064	0.074554	0.063902	0.0135109	0.0711236	0.0601112	0.109559	0.09344	0.0789723	0.143935	-2.64334	-2.81156	-2.21129	0.2729006
32130	-6263.811	-6268.718	4.906768	0.00727334	0.0685206	0.0990153	0.00330708	0.0311553	0.0450207	-4.92354	-2.68062	-2.31248	-0.7881512	0.0004750141	0.00824398	0.000140898	0.00794518	0.00910065	0.000225974	0.00228934	0.000475014	0.000475014	0.008243983	0.007945179	0.000140898	0.0002259742	0.009100646	0.002289345	0.241001	0.337103	0.124377	0.233522	0.0493683	0.014629	0.0683746	0.0854666	0.114602	0.0917902	0.114736	0.153849	-2.68275	-2.45963	-2.16629	0.294504
32140	-6266.585	-6264.406	-2.179759	0.0017974	0.0500601	0.0413724	0.000355276	0.00989493	0.00817771	-6.32142	-2.99453	-3.18514	-1.621202	0.001247352	0.00815332	2.65296e-05	0.0102167	0.00420896	0.000308074	0.00779462	0.00124735	0.00124735	0.008153322	0.01021669	2.652961e-05	0.0003080736	0.004208957	0.007794617	0.507671	0.0568732	0.24731	0.115929	0.0107372	0.0614794	0.0682616	0.0656719	0.110229	0.0919369	0.088449	0.14846	-2.68441	-2.72308	-2.20519	0.2977549
32150	-6266.545	-6273.157	6.612007	0.00410253	0.0160918	0.0105489	0.00757635	0.0297176	0.0194812	-5.49615	-4.12944	-4.55173	0.6134277	0.002096217	0.00647976	1.8759e-05	0.00792493	0.0052843	0.000775009	0.00337781	0.00209622	0.00209622	0.006479758	0.00792493	1.875897e-05	0.0007750086	0.005284296	0.003377811	0.402034	0.0417536	0.0781607	0.119421	0.336469	0.0221622	0.06973	0.0648374	0.0906252	0.119332	0.110959	0.155091	-2.66312	-2.73587	-2.40102	0.5372817
32160	-6271.938	-6268.525	-3.413234	0.00124458	0.050055	0.0914346	0.000652896	0.0262585	0.0479659	-6.68896	-2.99463	-2.39213	-0.6451336	0.001058199	0.00608815	0.000713816	0.0101061	0.00884284	0.00191013	0.00470834	0.0010582	0.0010582	0.006088152	0.01010614	0.0007138162	0.001910132	0.008842842	0.004708337	0.153947	0.203014	0.152232	0.126497	0.0968156	0.267495	0.0692022	0.0778542	0.109106	0.101973	0.114723	0.160774	-2.67072	-2.55292	-2.21544	0.3876803
32170	-6269.531	-6269.288	-0.2432269	0.00579629	0.0525427	0.0907291	0.000953383	0.00864231	0.0149233	-5.15054	-2.94613	-2.39988	-1.804957	0.001044086	0.0101105	0.000666085	0.00624098	0.00765231	0.0010159	0.00442152	0.00104409	0.00104409	0.01011052	0.006240983	0.000666085	0.001015898	0.007652308	0.004421516	0.2002	0.0387813	0.0414436	0.156358	0.0660003	0.497217	0.0790435	0.0719384	0.135939	0.102124	0.0929445	0.175633	-2.53776	-2.63194	-1.99555	0.2561916
32180	-6264.885	-6274.324	9.439587	0.00534814	0.0721926	0.0435437	0.00135821	0.018334	0.0110583	-5.23101	-2.62842	-3.13399	-1.370581	0.002198831	0.00897257	0.000103411	0.00416697	0.00568757	0.00020135	0.00301504	0.00219883	0.00219883	0.008972571	0.004166974	0.0001034109	0.0002013499	0.005687568	0.003015045	0.120196	0.284974	0.227868	0.0519994	0.170321	0.144641	0.0703698	0.0675927	0.0991586	0.0946994	0.0909621	0.133442	-2.65399	-2.69426	-2.31103	0.2969437
32190	-6264.556	-6267.088	2.532569	0.00306759	0.0239785	0.0673903	0.00166085	0.0129824	0.0364863	-5.78686	-3.7306	-2.69725	-0.6135649	0.001342864	0.00625206	1.23783e-05	0.00567322	0.0074034	0.0017024	0.00716792	0.00134286	0.00134286	0.006252057	0.005673222	1.237833e-05	0.001702399	0.007403402	0.007167923	0.516515	0.26385	0.104762	0.0234137	0.0517758	0.0396836	0.0670278	0.0711172	0.121833	0.0928999	0.0985677	0.168859	-2.70265	-2.64343	-2.1051	0.3264143
32200	-6266.451	-6267.503	1.052504	0.00297229	0.0308708	0.0462883	9.13973e-05	0.00094927	0.00142336	-5.81842	-3.47795	-3.07287	-3.481871	0.001073905	0.00731091	0.000172057	0.00907963	0.00612779	3.58808e-06	0.00253133	0.00107391	0.00107391	0.007310906	0.009079629	0.0001720571	3.588085e-06	0.00612779	0.002531334	0.508078	0.220841	0.164297	0.0659019	0.00838234	0.0325001	0.0705303	0.0706254	0.118768	0.096331	0.0964609	0.162215	-2.65171	-2.65036	-2.13058	0.3117474
32210	-6263.861	-6260.606	-3.255445	0.00520842	0.0206533	0.0787722	0.00392098	0.0155481	0.0593009	-5.25748	-3.87988	-2.54119	-0.283936	0.0007533887	0.00882646	7.77939e-06	0.0104036	0.00936165	0.000210178	0.00467258	0.000753389	0.000753389	0.00882646	0.01040359	7.779393e-06	0.0002101781	0.009361645	0.004672581	0.561152	0.309993	0.0201951	0.0351705	0.00525267	0.0682369	0.0738465	0.0714064	0.130089	0.106066	0.102561	0.186846	-2.60577	-2.63937	-2.03954	0.362069
32220	-6271.299	-6267.418	-3.8806	0.0102677	0.0858986	0.10001	0.00234466	0.0196152	0.0228375	-4.57875	-2.45459	-2.30249	-1.476865	0.003692647	0.00983877	0.000395159	0.00736163	0.00555151	0.0011071	0.00670233	0.00369265	0.00369265	0.009838772	0.007361634	0.0003951588	0.001107101	0.00555151	0.006702326	0.170917	0.500701	0.0525908	0.171836	0.00177015	0.102185	0.0768038	0.0764695	0.142857	0.0894155	0.0890262	0.166315	-2.5665	-2.57086	-1.94591	0.1520395
32230	-6268.448	-6265.357	-3.090766	0.000541535	0.00769705	0.0269233	0.000121003	0.00171987	0.00601589	-7.5211	-4.86692	-3.61476	-1.498589	0.001791554	0.00723381	0.000255058	0.00772485	0.00797216	0.000816461	0.00519985	0.00179155	0.00179155	0.00723381	0.007724852	0.0002550577	0.0008164606	0.007972159	0.005199847	0.109923	0.400159	0.178645	0.292066	9.05165e-05	0.0191169	0.0688936	0.0589576	0.10051	0.102828	0.0879981	0.150018	-2.67519	-2.83094	-2.2975	0.4004972
32240	-6269.778	-6269.266	-0.5120862	0.00332796	0.00484645	0.0353595	0.00489275	0.00712521	0.0519853	-5.70539	-5.32951	-3.34219	0.385393	0.001459592	0.00965353	9.76407e-05	0.0067935	0.00813836	0.000956564	0.00401762	0.00145959	0.00145959	0.009653529	0.006793496	9.764065e-05	0.0009565638	0.008138362	0.004017619	0.345328	0.318955	0.182774	0.0335363	0.0159278	0.103479	0.0722846	0.0595283	0.115971	0.111036	0.0914411	0.178142	-2.62714	-2.8213	-2.15442	0.4292426
32250	-6265.545	-6273.035	7.489402	0.00634933	0.0303139	0.0228211	0.00316581	0.0151147	0.0113787	-5.05941	-3.49615	-3.78007	-0.6959405	0.001360706	0.0075595	8.18899e-05	0.00437733	0.00943438	1.0917e-05	0.00322032	0.00136071	0.00136071	0.007559505	0.004377335	8.188985e-05	1.091704e-05	0.009434381	0.003220317	0.175351	0.28298	0.252107	0.207309	0.00178252	0.0804707	0.0746817	0.0710091	0.0947401	0.115356	0.109684	0.146339	-2.59452	-2.64495	-2.35662	0.4347907
32260	-6266.633	-6268.16	1.527005	0.00199806	0.00716691	0.0320442	0.00100899	0.00361917	0.0161818	-6.21558	-4.93828	-3.44064	-0.6832289	0.0008421056	0.00612921	0.000230382	0.00886542	0.00601876	0.000415697	0.00684369	0.000842106	0.000842106	0.00612921	0.008865418	0.0002303815	0.0004156967	0.00601876	0.006843692	0.439338	0.304707	0.0275029	0.048196	0.00888137	0.171375	0.0730695	0.0670018	0.105698	0.110233	0.101079	0.159456	-2.61634	-2.70304	-2.24717	0.411187
32270	-6267.823	-6268.316	0.49292	0.0019737	0.00880774	0.12262	0.00154081	0.00687592	0.0957257	-6.22784	-4.73212	-2.09866	-0.2476049	0.002380013	0.00487801	0.000264478	0.00758675	0.0104244	0.000146326	0.00486648	0.00238001	0.00238001	0.004878009	0.007586748	0.0002644779	0.0001463258	0.0104244	0.004866476	0.201171	0.134353	0.235779	0.1754	0.171204	0.0820929	0.0689282	0.070343	0.141777	0.0932012	0.0951143	0.191704	-2.67469	-2.65437	-1.9535	0.3016957
32280	-6269.283	-6271.584	2.300539	0.00786307	0.0379009	0.0115114	0.00745962	0.0359562	0.0109207	-4.84558	-3.27278	-4.46442	-0.0526733	0.0006729967	0.00766332	1.07805e-05	0.00965072	0.00897235	0.00108513	0.00202839	0.000672997	0.000672997	0.007663319	0.009650725	1.078045e-05	0.001085134	0.00897235	0.002028395	0.275646	0.0447507	0.492342	0.0905058	0.0857254	0.01103	0.0707018	0.0736599	0.11823	0.0976929	0.10178	0.163366	-2.64928	-2.6083	-2.13512	0.3233574
32290	-6271.775	-6269.855	-1.920201	0.00744886	0.0267636	0.00224726	0.00249208	0.00895398	0.000751839	-4.89969	-3.62071	-6.09804	-1.094945	0.001950294	0.00790079	5.8845e-05	0.0045356	0.0105576	0.000735467	0.00595778	0.00195029	0.00195029	0.007900794	0.004535602	5.884499e-05	0.0007354669	0.01055763	0.005957781	0.147223	0.0151965	0.197207	0.131796	0.267586	0.240991	0.0720241	0.0669999	0.10768	0.109023	0.101418	0.162996	-2.63075	-2.70306	-2.22859	0.4145572
32300	-6265.883	-6265.611	-0.2722791	0.0010582	0.08019	0.0294012	0.000281398	0.0213241	0.00781837	-6.85118	-2.52336	-3.52672	-1.324559	0.001796345	0.00837854	0.000115281	0.00656043	0.0091179	0.000358173	0.00409702	0.00179635	0.00179635	0.008378543	0.006560427	0.0001152814	0.0003581728	0.009117902	0.00409702	0.2209	0.253496	0.10203	0.113519	0.0520695	0.257986	0.0717657	0.0753067	0.086724	0.0964229	0.10118	0.11652	-2.63435	-2.58619	-2.44502	0.2953359
32310	-6268.641	-6266.553	-2.088631	0.00320545	0.00496945	0.0364228	0.000420086	0.000651265	0.00477335	-5.7429	-5.30445	-3.31256	-2.032147	0.002589972	0.00527469	8.48978e-05	0.00797298	0.00726848	0.00011963	0.00751086	0.00258997	0.00258997	0.005274688	0.007972982	8.48978e-05	0.0001196299	0.007268483	0.007510864	0.444923	0.00997147	0.0312352	0.0157731	0.134434	0.363663	0.0656646	0.0672996	0.106581	0.0992995	0.101772	0.161174	-2.72319	-2.6986	-2.23885	0.4135797
32320	-6267.541	-6273.249	5.707696	0.00946793	0.0348377	0.0411184	0.00508834	0.0187228	0.0220982	-4.65985	-3.35705	-3.1913	-0.6209591	0.002847287	0.00703945	8.36979e-05	0.00539613	0.00796342	0.00135573	0.00323401	0.00284729	0.00284729	0.007039449	0.005396134	8.369791e-05	0.001355725	0.007963417	0.003234011	0.324133	0.0949377	0.0901191	0.125544	0.0697316	0.295534	0.0699853	0.0767249	0.116052	0.0871534	0.0955463	0.144521	-2.65947	-2.56753	-2.15371	0.2193844
32330	-6265.531	-6276.591	11.06025	0.000638138	0.0289113	0.0358234	0.000735442	0.0333197	0.0412859	-7.35696	-3.54352	-3.32915	0.1419173	0.0009279241	0.00621381	8.97411e-05	0.00614749	0.00577896	0.000216949	0.00267311	0.000927924	0.000927924	0.006213811	0.006147485	8.974108e-05	0.0002169485	0.005778965	0.002673115	0.15214	0.0210237	0.106283	0.143741	0.248024	0.328788	0.0710637	0.0779359	0.127709	0.0998158	0.109468	0.179379	-2.64418	-2.55187	-2.058	0.3397497
32340	-6264.575	-6270.882	6.30672	0.00510136	0.0161453	0.074673	0.00326844	0.0103443	0.047843	-5.27825	-4.12613	-2.59464	-0.4451938	0.001846897	0.00511251	0.000188366	0.00856735	0.00644004	3.19508e-05	0.00477571	0.0018469	0.0018469	0.005112514	0.008567354	0.000188366	3.19508e-05	0.006440043	0.004775709	0.472941	0.175019	0.0275805	0.0164955	0.132422	0.175543	0.0679748	0.0609382	0.108716	0.0985599	0.0883571	0.157632	-2.68862	-2.7979	-2.21902	0.3715271
32350	-6270.323	-6264.891	-5.431309	0.000572409	0.0294633	0.0873416	0.000342347	0.0176214	0.0522374	-7.46566	-3.52461	-2.43793	-0.5140283	0.003272294	0.0105964	0.000136143	0.00625504	0.0106857	0.000555531	0.00273514	0.00327229	0.00327229	0.01059639	0.006255038	0.0001361433	0.0005555313	0.01068566	0.002735145	0.518777	0.1798	0.0128609	0.131176	0.070036	0.0873504	0.066293	0.0669239	0.112057	0.0909469	0.0918125	0.153731	-2.71367	-2.7042	-2.18875	0.3161925
32360	-6264.465	-6266.311	1.845927	0.00322823	0.0583247	0.0680853	0.000641092	0.0115827	0.013521	-5.73582	-2.84173	-2.68699	-1.616517	0.00215794	0.00816501	0.000114688	0.00828389	0.00691564	0.000346723	0.00350961	0.00215794	0.00215794	0.008165011	0.008283895	0.0001146885	0.0003467225	0.006915638	0.003509615	0.540733	0.0757195	0.00099193	0.265276	0.0730586	0.0442207	0.0694912	0.0717063	0.0878546	0.0892158	0.0920596	0.112792	-2.66655	-2.63518	-2.43207	0.2498575
32370	-6266.998	-6270.552	3.554325	0.00101274	0.0578411	0.00544794	0.000858447	0.0490288	0.00461792	-6.89509	-2.85005	-5.21252	-0.1652926	0.002083686	0.00907843	0.000235314	0.00675399	0.00730272	8.75845e-05	0.0018903	0.00208369	0.00208369	0.009078432	0.006753992	0.0002353137	8.758448e-05	0.007302716	0.001890301	0.467274	0.0125081	0.0106553	0.35383	0.104192	0.0515395	0.0664858	0.0790321	0.0867221	0.0978843	0.116356	0.127677	-2.71077	-2.5379	-2.44505	0.3867984
32380	-6269.977	-6264.471	-5.505848	0.00226877	0.0428915	0.0514353	0.00205602	0.0388694	0.046612	-6.08852	-3.14908	-2.96743	-0.09846669	0.003765926	0.00682803	0.000251112	0.0108567	0.00799618	4.12234e-05	0.00580026	0.00376593	0.00376593	0.006828033	0.01085672	0.0002511124	4.122337e-05	0.007996181	0.005800256	0.0657829	0.32068	0.115793	0.436668	0.0281128	0.0329622	0.0618563	0.0749907	0.09047	0.0885151	0.10731	0.129461	-2.78294	-2.59039	-2.40274	0.3583595
32390	-6266.45	-6268.171	1.721711	0.00374938	0.019536	0.0402693	0.00237925	0.012397	0.0255538	-5.58616	-3.93549	-3.21217	-0.4548045	0.001985493	0.00756008	0.000313827	0.00861561	0.00604419	0.000105803	0.00543059	0.00198549	0.00198549	0.007560082	0.008615614	0.0003138267	0.0001058026	0.006044194	0.005430588	0.160459	0.385246	0.252934	0.117458	0.0231202	0.0607825	0.0650846	0.0590068	0.108363	0.110892	0.100537	0.184631	-2.73207	-2.8301	-2.22226	0.5328697
32400	-6268.433	-6271.505	3.071441	0.00235714	0.0208403	0.120528	0.0018262	0.0161461	0.0933793	-6.05031	-3.87086	-2.11587	-0.2552122	0.0008361701	0.00736193	0.000318101	0.00450871	0.00759389	0.00033578	0.00802144	0.00083617	0.00083617	0.007361927	0.004508714	0.000318101	0.0003357798	0.007593886	0.008021438	0.24691	0.616392	0.0642821	0.0473878	0.0190024	0.0060264	0.0655093	0.0602382	0.154867	0.0983808	0.0904648	0.232576	-2.72556	-2.80945	-1.86519	0.4066535
32410	-6264.804	-6273.132	8.327257	0.00250496	0.022649	0.0376576	0.00314151	0.0284044	0.0472269	-5.98948	-3.78764	-3.27922	0.2264294	0.0007414602	0.00606595	7.23714e-05	0.00735061	0.00749963	0.000352502	0.00284475	0.00074146	0.00074146	0.006065951	0.007350607	7.237135e-05	0.0003525022	0.007499628	0.002844755	0.541377	0.147951	0.10869	0.159663	0.0321297	0.0101896	0.0692198	0.0894285	0.129534	0.128694	0.166266	0.24083	-2.67047	-2.41432	-2.04381	0.6201469
32420	-6272.297	-6274.33	2.033148	0.00527743	0.00833066	0.0207581	0.00100309	0.00158343	0.00394554	-5.24432	-4.78781	-3.87482	-1.660349	0.0001565641	0.00505331	0.000141364	0.0106976	0.00858973	0.000963228	0.002458	0.000156564	0.000156564	0.005053312	0.01069762	0.0001413645	0.0009632282	0.008589732	0.002457998	0.165618	0.0175184	0.0744775	0.541285	0.18149	0.0196112	0.0796146	0.0838683	0.105714	0.290726	0.306259	0.386031	-2.53056	-2.47851	-2.24702	1.295184
32430	-6267.813	-6272.799	4.98653	0.00316584	0.0339165	0.036357	0.00179743	0.0192564	0.020642	-5.75534	-3.38385	-3.31437	-0.5660583	0.002495305	0.00521346	0.000219904	0.00896474	0.00548362	0.00116925	0.00414333	0.00249531	0.00249531	0.005213459	0.008964737	0.0002199038	0.001169255	0.005483617	0.004143328	0.370187	0.0891319	0.361218	0.0140203	0.107134	0.0583091	0.0691455	0.0696049	0.0905073	0.106957	0.107667	0.14	-2.67154	-2.66492	-2.40232	0.4362118
32440	-6270.062	-6274.134	4.072286	0.00481887	0.00105239	0.0202488	0.00709985	0.00155053	0.0298334	-5.33522	-6.85669	-3.89966	0.3875336	0.0006637849	0.00618273	0.000164233	0.00880445	0.00614603	0.000319869	0.00428449	0.000663785	0.000663785	0.006182728	0.008804446	0.000164233	0.0003198693	0.006146031	0.004284489	0.56285	0.0310898	0.0469502	0.0118115	0.228317	0.118981	0.0674914	0.0502551	0.0830871	0.120979	0.0900826	0.148934	-2.69575	-2.99064	-2.48787	0.5836155
32450	-6269.097	-6274.183	5.08615	0.00250885	0.00335786	0.0157233	0.00764526	0.0102324	0.0479139	-5.98793	-5.69645	-4.15261	1.11426	0.0009944324	0.00536587	1.8547e-05	0.00879155	0.00824895	0.000697734	0.00176375	0.000994432	0.000994432	0.005365872	0.008791554	1.854705e-05	0.0006977337	0.008248949	0.001763754	0.242867	0.128748	0.0199193	0.0191579	0.240199	0.349109	0.065287	0.0594093	0.139842	0.102991	0.0937188	0.220602	-2.72896	-2.8233	-1.96724	0.4558479
32460	-6271.388	-6272.902	1.51417	0.00357226	0.00151903	0.029248	0.00313816	0.00133444	0.0256937	-5.63456	-6.48968	-3.53194	-0.1295632	0.0009057928	0.00412285	9.0501e-05	0.0111958	0.00848425	3.06174e-05	0.0041277	0.000905793	0.000905793	0.004122853	0.01119578	9.050096e-05	3.061736e-05	0.008484247	0.004127695	0.118503	0.287328	0.0184292	0.479943	0.0952836	0.000513597	0.0710783	0.0724404	0.141055	0.0992063	0.101107	0.196875	-2.64397	-2.62499	-1.95861	0.3334199
32470	-6265.666	-6267.231	1.565187	0.00240636	0.0245694	0.101732	0.00203456	0.0207733	0.0860134	-6.02964	-3.70625	-2.28542	-0.167836	0.001030632	0.00630697	3.50482e-05	0.00815485	0.0113594	0.000334981	0.00312897	0.00103063	0.00103063	0.00630697	0.008154845	3.504823e-05	0.0003349812	0.01135935	0.003128967	0.639185	0.0545232	0.148975	0.126714	0.030211	0.000391241	0.0714967	0.0747125	0.160956	0.0869503	0.0908612	0.195746	-2.6381	-2.59411	-1.82662	0.1956862
32480	-6269.278	-6270.626	1.347303	0.000837647	0.0263688	0.0542762	0.00074032	0.023305	0.0479698	-7.08491	-3.63557	-2.91367	-0.1235135	0.0006873338	0.00535685	1.41824e-05	0.0113627	0.00872392	0.000459524	0.00296394	0.000687334	0.000687334	0.005356848	0.01136269	1.418237e-05	0.0004595237	0.008723917	0.00296394	0.009209	0.714117	0.197196	0.0623033	0.0040833	0.0130913	0.0602661	0.07232	0.115317	0.0831935	0.0998332	0.159187	-2.80899	-2.62665	-2.16007	0.3223998
