Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
23080	-6266.066	-6269.299	3.233564	0.00476022	0.0430604	0.0317243	0.00214084	0.0193658	0.0142675	-5.34746	-3.14515	-3.45067	-0.7990961	0.001000032	0.00677404	0.000196043	0.00570454	0.00837528	0.00245643	0.00475647	0.00100003	0.00100003	0.006774039	0.005704545	0.0001960435	0.002456426	0.008375276	0.004756468	0.165701	0.664179	0.00374036	0.121573	0.0294495	0.015358	0.0709452	0.0783486	0.101168	0.0942191	0.104051	0.134357	-2.64585	-2.54659	-2.29097	0.2837148
23090	-6263.813	-6272.557	8.744923	0.00163107	0.0489867	0.0210521	0.000876556	0.026326	0.0113136	-6.41852	-3.01621	-3.86075	-0.6209926	0.0009556269	0.00750165	0.000135707	0.00607277	0.00674193	0.000410014	0.002671	0.000955627	0.000955627	0.007501653	0.006072766	0.0001357075	0.0004100144	0.006741935	0.002670997	0.104637	0.724533	0.0122837	0.054918	0.00999857	0.0936302	0.0732984	0.0846181	0.104722	0.0934634	0.107897	0.133531	-2.61322	-2.46961	-2.25645	0.2430305
23100	-6273.397	-6264.637	-8.760199	0.00109707	0.0931657	0.107392	0.000215113	0.0182678	0.0210573	-6.81511	-2.37338	-2.23127	-1.629237	0.001223411	0.00778601	4.72511e-05	0.0041299	0.0110305	0.000679051	0.0117059	0.00122341	0.00122341	0.00778601	0.004129904	4.725113e-05	0.0006790506	0.01103047	0.01170593	0.197216	0.124877	0.321749	0.209733	0.111295	0.0351299	0.0657408	0.0778301	0.12612	0.0853869	0.101089	0.16381	-2.72204	-2.55323	-2.07052	0.2614735
23110	-6273.587	-6259.03	-14.55661	0.000492276	0.197081	0.892746	2.84414e-05	0.0113864	0.0515786	-7.61647	-1.62414	-0.113453	-2.851196	0.001225908	0.0131983	0.00013041	0.00483154	0.0124442	0.000298298	0.00554664	0.00122591	0.00122591	0.01319833	0.004831541	0.0001304098	0.0002982977	0.01244417	0.005546639	0.741249	0.0433925	0.0143086	0.079951	0.057823	0.0632759	0.074273	0.0696794	0.108096	0.0958802	0.0899503	0.139542	-2.60001	-2.66385	-2.22474	0.2553517
23120	-6268.642	-6281.477	12.83452	0.00730297	0.101705	0.122051	0.0010645	0.0148248	0.0177905	-4.91947	-2.28568	-2.10332	-1.925776	0.0008398143	0.00763015	7.78474e-05	0.00586208	0.00552446	0.000164217	0.00138911	0.000839814	0.000839814	0.007630148	0.00586208	7.78474e-05	0.0001642169	0.005524458	0.001389105	0.345964	0.0399516	0.00912431	0.0262174	0.1649	0.413843	0.0711728	0.0879308	0.13437	0.0831244	0.102696	0.156934	-2.64264	-2.43121	-2.00716	0.1552275
23130	-6271.959	-6272.672	0.7127887	0.000888735	0.0212513	0.0640517	0.00106333	0.0254262	0.076635	-7.02571	-3.85134	-2.74806	0.1793629	0.002596448	0.00727774	0.00029924	0.00643881	0.00670371	0.000642039	0.00601294	0.00259645	0.00259645	0.007277742	0.00643881	0.0002992396	0.0006420389	0.00670371	0.006012937	0.186489	0.0115486	0.169464	0.0129516	0.144268	0.475279	0.0666024	0.055299	0.103566	0.099755	0.0828252	0.155118	-2.70902	-2.895	-2.26755	0.4039771
23140	-6268.701	-6262.637	-6.064057	0.00146555	0.0502543	0.000609755	0.000456225	0.0156441	0.000189816	-6.52552	-2.99066	-7.40245	-1.167001	0.001641685	0.00859555	4.94889e-05	0.00789788	0.00897396	0.000617402	0.00499467	0.00164169	0.00164169	0.008595546	0.00789788	4.948886e-05	0.0006174022	0.008973957	0.004994668	0.163062	0.206595	0.121828	0.077876	0.145082	0.285556	0.0709406	0.0733326	0.0966435	0.100886	0.104288	0.137439	-2.64591	-2.61275	-2.33673	0.3521497
23150	-6268.063	-6268.281	0.2185485	0.0111865	0.0817681	0.0746059	0.00623511	0.0455756	0.0415835	-4.49304	-2.50387	-2.59554	-0.5845146	0.001111782	0.00967558	0.000207612	0.00599637	0.00788794	0.00267283	0.00467438	0.00111178	0.00111178	0.009675579	0.005996371	0.0002076121	0.002672834	0.007887942	0.004674383	0.117172	0.0608482	0.446834	0.11994	0.149335	0.105871	0.0740322	0.0911157	0.127954	0.0975378	0.120045	0.16858	-2.60325	-2.39562	-2.05608	0.2757389
23160	-6272.633	-6277.704	5.071158	0.0021916	0.0881904	0.0204976	0.00220366	0.0886759	0.0206104	-6.12312	-2.42826	-3.88745	0.005489555	0.001058408	0.0103006	0.000421238	0.00490699	0.00918746	0.000246129	0.00144066	0.00105841	0.00105841	0.01030058	0.004906989	0.0004212381	0.000246129	0.009187457	0.001440663	0.275696	0.112915	0.310137	0.0861733	0.0676378	0.147441	0.0691261	0.107045	0.11852	0.0956051	0.148049	0.16392	-2.67182	-2.23451	-2.13267	0.3242935
23170	-6267.528	-6274.575	7.046602	0.0012035	0.00627209	0.0891271	0.000963876	0.00502328	0.0713815	-6.72252	-5.07165	-2.41769	-0.2220256	0.0007748959	0.00666708	0.000152851	0.0054811	0.00988806	0.000442248	0.00156823	0.000774896	0.000774896	0.006667081	0.005481096	0.0001528509	0.0004422483	0.009888063	0.001568233	0.410876	0.0443533	0.310808	0.0514247	0.0383864	0.144151	0.071477	0.0564374	0.141219	0.115604	0.0912792	0.2284	-2.63838	-2.87462	-1.95745	0.4807909
23180	-6266.623	-6269.951	3.32821	0.00274019	0.0667889	0.0690515	0.00173784	0.0423578	0.0437927	-5.89973	-2.70622	-2.6729	-0.4553848	0.002309567	0.0090108	5.64784e-05	0.00823292	0.00737446	0.000987769	0.00119449	0.00230957	0.00230957	0.009010797	0.008232915	5.647835e-05	0.0009877691	0.007374458	0.001194489	0.47523	0.00411914	0.0597363	0.202847	0.0168831	0.241185	0.0739734	0.0910622	0.142363	0.0989533	0.121813	0.190437	-2.60405	-2.39621	-1.94937	0.2909427
23190	-6266.408	-6272.869	6.4612	0.000633869	0.0422932	0.0882738	0.000226601	0.0151193	0.0315568	-7.36367	-3.16313	-2.42731	-1.028653	0.0003593967	0.00757506	0.000196583	0.0062074	0.00675454	1.58466e-05	0.00419958	0.000359397	0.000359397	0.007575059	0.006207397	0.0001965829	1.584656e-05	0.006754537	0.004199578	0.0703962	0.109132	0.110252	0.388949	0.159487	0.161785	0.0653869	0.0799253	0.126767	0.0847123	0.103548	0.164233	-2.72743	-2.52666	-2.06541	0.2589391
23200	-6267.006	-6267.726	0.7199919	0.00180127	0.0485464	0.0277478	0.000399971	0.0107797	0.00616137	-6.31926	-3.02523	-3.5846	-1.504858	0.003524036	0.00749445	0.000413326	0.00824732	0.00690163	0.000163934	0.00307474	0.00352404	0.00352404	0.007494447	0.00824732	0.0004133255	0.0001639344	0.006901634	0.003074745	0.202573	0.0435962	0.230356	0.0764065	0.403774	0.0432941	0.0675709	0.075768	0.0995643	0.0958804	0.107512	0.141278	-2.69458	-2.58008	-2.30695	0.3499243
23210	-6269.02	-6274.387	5.366361	0.00256556	0.0411657	0.0495913	0.000772091	0.0123886	0.0149242	-5.96558	-3.19015	-3.00394	-1.200831	0.001105872	0.00698415	0.000990578	0.00867187	0.00626391	0.000280462	0.00264724	0.00110587	0.00110587	0.006984152	0.008671872	0.0009905779	0.0002804618	0.006263914	0.00264724	0.417289	0.0815121	0.131761	0.0553807	0.292106	0.0219515	0.0666878	0.0695093	0.0814923	0.101252	0.105536	0.12373	-2.70773	-2.66629	-2.50725	0.4175914
23220	-6266.991	-6262.7	-4.290398	0.0033862	0.0617591	0.0642398	0.000684789	0.0124895	0.0129911	-5.68805	-2.78451	-2.74513	-1.598354	0.0007945211	0.0090699	0.0005515	0.00896048	0.00764319	0.000556148	0.00658921	0.000794521	0.000794521	0.009069902	0.008960477	0.0005514997	0.0005561477	0.00764319	0.006589205	0.207582	0.406726	0.0233754	0.0592783	0.267761	0.0352767	0.0739732	0.0733126	0.122153	0.0890982	0.0883025	0.14713	-2.60405	-2.61302	-2.10248	0.1860366
23230	-6272.178	-6267.924	-4.253641	0.0010414	0.0567099	0.215822	0.000587397	0.031987	0.121734	-6.86719	-2.86981	-1.5333	-0.5726193	0.001138977	0.00832924	0.000180368	0.0109961	0.010897	0.000853751	0.00147888	0.00113898	0.00113898	0.008329237	0.01099606	0.0001803681	0.0008537512	0.01089699	0.001478884	0.297441	0.0314678	0.187327	0.085304	0.137634	0.260827	0.0638009	0.0702514	0.153421	0.0938051	0.103289	0.225572	-2.75199	-2.65567	-1.87457	0.3854514
23240	-6264.965	-6269.929	4.963875	0.00098512	0.0405677	0.0350788	0.000272347	0.0112154	0.00969789	-6.92275	-3.20478	-3.35016	-1.285688	0.001721789	0.00784958	0.000280261	0.00712906	0.00687792	0.000360621	0.00223627	0.00172179	0.00172179	0.007849585	0.007129062	0.0002802612	0.0003606207	0.006877922	0.002236273	0.184883	0.0761402	0.0145546	0.57501	0.0152211	0.134191	0.0682061	0.0651951	0.103486	0.091813	0.0877599	0.139304	-2.68522	-2.73037	-2.26831	0.2972209
23250	-6268.178	-6280.633	12.4553	0.00189912	0.0433238	0.00459456	0.00117852	0.026885	0.0028512	-6.26637	-3.13905	-5.38288	-0.4771334	0.000742738	0.00640729	0.000160836	0.00502447	0.00485461	0.000912616	0.00298875	0.000742738	0.000742738	0.006407288	0.005024475	0.0001608359	0.0009126159	0.004854606	0.002988751	0.449095	0.411853	0.00293052	0.0727353	0.00577448	0.0576115	0.0686029	0.0789591	0.123786	0.102692	0.118194	0.185296	-2.67942	-2.53883	-2.0892	0.4034004
23260	-6265.333	-6273.784	8.451399	0.00292198	0.0473193	0.0581661	0.00246881	0.0399805	0.0491451	-5.83549	-3.05084	-2.84445	-0.168525	0.001239656	0.00819513	0.000103694	0.00611635	0.00480826	0.00151762	0.00335817	0.00123966	0.00123966	0.008195135	0.006116349	0.0001036935	0.001517618	0.004808256	0.003358167	0.491433	0.0467466	0.0418508	0.185976	0.0869123	0.147081	0.0694983	0.0759005	0.136891	0.101148	0.110466	0.199232	-2.66645	-2.57833	-1.98857	0.3752807
23270	-6272.679	-6273.145	0.46568	0.00282301	0.00441925	0.00690955	0.00863788	0.0135221	0.0211419	-5.86995	-5.42179	-4.97485	1.118354	0.0014687	0.00644015	0.000272924	0.00815333	0.00799388	0.00283183	0.00204431	0.0014687	0.0014687	0.006440154	0.008153332	0.0002729245	0.002831832	0.007993879	0.002044308	0.283313	0.00553145	0.0789863	0.0302308	0.533625	0.0683131	0.0638113	0.0685278	0.106302	0.104679	0.112416	0.174383	-2.75182	-2.68052	-2.24147	0.4949703
23280	-6268.17	-6265.395	-2.774324	0.00114096	0.0131946	0.0877973	0.00101708	0.011762	0.0782652	-6.77589	-4.32795	-2.43272	-0.114928	0.000501244	0.0061757	0.000578436	0.0100997	0.0080675	0.00027771	0.00695696	0.000501244	0.000501244	0.0061757	0.01009974	0.0005784356	0.0002777104	0.008067504	0.006956963	0.151454	0.559555	0.0244648	0.0946316	0.145907	0.023988	0.0675811	0.0642072	0.152601	0.0997149	0.0947367	0.22516	-2.69443	-2.74564	-1.87993	0.388986
23290	-6266.348	-6269.921	3.573784	0.00177168	0.035858	0.0806048	0.000515116	0.0104257	0.0234359	-6.33583	-3.32819	-2.5182	-1.235291	0.001556997	0.00945643	0.000360334	0.00690068	0.00607646	0.000196195	0.00359257	0.001557	0.001557	0.009456434	0.006900678	0.0003603344	0.0001961946	0.006076461	0.003592573	0.23112	0.0531207	0.0226877	0.250859	0.433388	0.00882422	0.0739512	0.0795672	0.120539	0.0950221	0.102238	0.154884	-2.60435	-2.53115	-2.11578	0.2507046
23300	-6265.256	-6261.496	-3.760222	0.00183454	0.0320244	0.126113	0.00121238	0.0211638	0.0833435	-6.30096	-3.44126	-2.07058	-0.4142061	0.002262979	0.00661099	0.000137491	0.0113766	0.00917369	0.000653554	0.00380706	0.00226298	0.00226298	0.006610992	0.01137659	0.0001374912	0.0006535536	0.009173689	0.003807064	0.579257	0.00352149	0.18942	0.063597	0.130931	0.0332731	0.069137	0.0799694	0.142491	0.0976885	0.112994	0.201335	-2.67167	-2.52611	-1.94848	0.3456932
23310	-6267.816	-6274.722	6.906549	0.000523782	0.0645053	0.0205564	0.000199517	0.0245711	0.00783024	-7.55444	-2.74101	-3.88459	-0.9651775	0.0004919689	0.00747449	0.000281755	0.00713638	0.00610727	0.00089907	0.00220272	0.000491969	0.000491969	0.007474489	0.007136382	0.0002817553	0.0008990697	0.006107272	0.002202715	0.370568	0.0227972	0.330204	0.0327548	0.232114	0.0115624	0.0676459	0.084807	0.0980012	0.0966066	0.121115	0.139958	-2.69347	-2.46738	-2.32278	0.3563599
23320	-6266.941	-6268.235	1.294208	0.0038483	0.0737082	0.100175	0.00152323	0.029175	0.0396513	-5.56012	-2.60764	-2.30083	-0.9268006	0.002614459	0.00757821	8.27334e-07	0.00732701	0.00845404	0.000594807	0.00422661	0.00261446	0.00261446	0.007578209	0.007327013	8.27334e-07	0.000594807	0.008454041	0.00422661	0.0506888	0.0545223	0.0903422	0.264756	0.376782	0.162909	0.0754201	0.0958245	0.154031	0.0854645	0.108586	0.174545	-2.58468	-2.34524	-1.8706	0.1250269
23330	-6269.504	-6278.249	8.744603	0.00593375	0.00656658	0.0830492	0.00244184	0.00270225	0.0341761	-5.1271	-5.02576	-2.48832	-0.8879064	0.001318757	0.00529196	0.000233324	0.00337153	0.0108757	0.000662793	0.00291797	0.00131876	0.00131876	0.005291964	0.003371533	0.0002333242	0.0006627929	0.01087574	0.002917972	0.551936	0.190758	0.00632977	0.00218735	0.111286	0.137503	0.0720568	0.0661909	0.123934	0.100187	0.092031	0.172316	-2.6303	-2.71521	-2.08801	0.3295822
23340	-6261.879	-6266.403	4.523918	0.00424424	0.0350416	0.0534783	0.0014111	0.0116504	0.0177801	-5.46219	-3.35122	-2.92848	-1.101194	0.001587517	0.00738455	1.35296e-05	0.00911955	0.00695558	0.000170785	0.00286518	0.00158752	0.00158752	0.007384553	0.009119552	1.352957e-05	0.0001707852	0.006955578	0.002865181	0.561908	0.0493325	0.092609	0.000260465	0.112935	0.182955	0.0724329	0.0717972	0.102507	0.0927723	0.0919581	0.131291	-2.62509	-2.63391	-2.27783	0.2474872
23350	-6266.462	-6269.456	2.993465	0.00381454	0.0508851	0.0138149	0.00143381	0.0191268	0.00519275	-5.56894	-2.97819	-4.28201	-0.9784819	0.001712933	0.00954971	0.000117965	0.00571137	0.00802549	0.00103301	0.00279915	0.00171293	0.00171293	0.009549711	0.005711368	0.0001179652	0.001033014	0.00802549	0.002799147	0.345084	0.0248047	0.138356	0.000362335	0.448667	0.0427257	0.0762505	0.0794087	0.112433	0.104885	0.109229	0.154655	-2.57373	-2.53315	-2.1854	0.318838
23360	-6263.725	-6261.989	-1.735404	0.00209498	0.0742849	0.0259515	0.00119515	0.0423783	0.0148049	-6.16821	-2.59985	-3.65153	-0.5612703	0.002294485	0.00959582	3.26253e-05	0.00621748	0.00814288	0.00026394	0.00596149	0.00229448	0.00229448	0.009595819	0.006217483	3.262526e-05	0.0002639402	0.00814288	0.005961488	0.333479	0.394732	0.0257522	0.12082	0.102342	0.0228748	0.0672639	0.087696	0.106624	0.0961186	0.125316	0.152363	-2.69913	-2.43388	-2.23845	0.3569596
23370	-6266.224	-6268.549	2.325555	0.00356757	0.0161789	0.0663944	0.00186199	0.00844412	0.0346526	-5.63587	-4.12404	-2.71214	-0.6502405	0.0007037219	0.0075798	2.8516e-05	0.0092609	0.00828673	0.000627517	0.00321093	0.000703722	0.000703722	0.007579803	0.009260904	2.851597e-05	0.0006275167	0.008286727	0.003210925	0.135148	0.16168	0.0419007	0.124932	0.113123	0.423217	0.0724389	0.0702624	0.10054	0.0971451	0.0942263	0.13483	-2.62501	-2.65552	-2.2972	0.2934622
23380	-6270.927	-6277.587	6.659595	0.00324176	0.00665406	0.0604823	0.00463525	0.00951434	0.0864808	-5.73164	-5.01253	-2.8054	0.3575725	0.001547992	0.00629323	0.00029189	0.00803906	0.00514594	0.000764204	0.00383041	0.00154799	0.00154799	0.006293229	0.008039057	0.0002918897	0.0007642037	0.005145938	0.003830413	0.20559	0.149053	0.214918	0.213839	0.0321205	0.184479	0.0605844	0.0521609	0.140893	0.102219	0.0880071	0.237718	-2.80372	-2.95342	-1.95975	0.5230831
23390	-6270.182	-6268.347	-1.834871	0.00206968	0.0430135	0.00640365	0.000700115	0.0145502	0.00216617	-6.18036	-3.14624	-5.05089	-1.083906	0.0008374528	0.00683052	2.55734e-05	0.00923554	0.00903818	0.00177097	0.0039897	0.000837453	0.000837453	0.006830522	0.009235544	2.557335e-05	0.001770965	0.009038175	0.003989704	0.134721	0.137955	0.22969	0.138675	0.116416	0.242543	0.07076	0.0744888	0.0805134	0.0908408	0.0956277	0.103362	-2.64846	-2.59711	-2.51933	0.2498144
23400	-6265.465	-6265.997	0.5314383	0.000600571	0.0279134	0.0700689	0.000204063	0.00948445	0.0238081	-7.41763	-3.57865	-2.65828	-1.079453	0.0008400192	0.0067839	5.17735e-05	0.00772245	0.0109621	4.23455e-05	0.00302246	0.000840019	0.000840019	0.006783904	0.007722454	5.177347e-05	4.234549e-05	0.01096207	0.003022461	0.261509	0.0695904	0.113547	0.0439472	0.137059	0.374348	0.0634844	0.062093	0.0872519	0.0931354	0.0910942	0.128004	-2.75696	-2.77912	-2.43896	0.3832605
23410	-6269.352	-6276.217	6.86507	0.00497847	0.0458956	0.0648633	0.00134187	0.0123705	0.0174829	-5.30263	-3.08139	-2.73547	-1.311057	0.001655789	0.009466	0.000502883	0.00690842	0.0050002	9.79786e-05	0.00253584	0.00165579	0.00165579	0.009465996	0.006908418	0.0005028835	9.797858e-05	0.005000198	0.00253584	0.553468	0.163644	0.0653024	0.120564	0.0472617	0.0497596	0.0688249	0.055001	0.1211	0.104577	0.0835722	0.184007	-2.67619	-2.9004	-2.11114	0.4183604
23420	-6265.856	-6263.698	-2.158075	0.00193873	0.158214	0.103745	0.000619977	0.0505944	0.033176	-6.24572	-1.84381	-2.26582	-1.140106	0.00143825	0.0112702	9.40298e-05	0.00767725	0.00799941	0.000475234	0.00368957	0.00143825	0.00143825	0.01127018	0.007677247	9.40298e-05	0.0004752342	0.007999413	0.003689573	0.201994	0.0395212	0.481066	0.230588	0.0238053	0.0230253	0.0696051	0.0939266	0.137156	0.0889592	0.120043	0.175293	-2.66492	-2.36524	-1.98664	0.2453402
23430	-6268.029	-6264.898	-3.131273	0.0027556	0.0678113	0.0759588	0.00125633	0.0309165	0.034631	-5.89412	-2.69103	-2.57756	-0.7854403	0.003464193	0.00859632	0.000130126	0.00459288	0.00984149	0.0012555	0.0060269	0.00346419	0.00346419	0.008596319	0.004592884	0.0001301258	0.001255505	0.009841489	0.006026899	0.266364	0.14704	0.407655	0.0862231	0.0386836	0.0540335	0.0733883	0.095588	0.132005	0.089244	0.11624	0.160525	-2.61199	-2.34771	-2.02491	0.1956093
23440	-6267.643	-6277.364	9.720848	0.00580008	0.00702462	0.0658875	0.00585233	0.00708791	0.0664812	-5.14988	-4.95833	-2.71981	0.008969413	0.001507266	0.00573368	0.000222621	0.00439964	0.00889171	0.00130171	0.00214979	0.00150727	0.00150727	0.00573368	0.004399641	0.0002226209	0.001301708	0.008891708	0.002149787	0.330626	0.266061	0.138487	0.170943	0.0542443	0.0396386	0.0691545	0.0657671	0.117052	0.101339	0.0963748	0.171527	-2.67141	-2.72164	-2.14514	0.3821249
23450	-6267.674	-6276.172	8.498634	0.00511056	0.0280282	0.0556238	0.00407075	0.0223255	0.0443065	-5.27645	-3.57454	-2.88914	-0.2274806	0.0006239112	0.00549599	0.000148361	0.0081953	0.00913861	0.000519334	0.0015004	0.000623911	0.000623911	0.005495995	0.008195298	0.0001483605	0.0005193338	0.009138611	0.001500401	0.282186	0.398503	0.0278101	0.0267062	0.142988	0.121806	0.0704481	0.093113	0.14846	0.0910306	0.120317	0.191835	-2.65288	-2.37394	-1.90744	0.2563194
23460	-6269.414	-6263.715	-5.698884	0.00159569	0.000527818	0.053538	0.00412114	0.00136318	0.138271	-6.44045	-7.54676	-2.92736	0.948825	0.002310675	0.00550133	7.95101e-05	0.00822727	0.0118172	0.000253768	0.00430736	0.00231067	0.00231067	0.005501332	0.008227272	7.951009e-05	0.0002537677	0.01181721	0.004307363	0.560802	0.0165928	0.00740481	0.19047	0.0347745	0.189955	0.0652867	0.0553835	0.132596	0.102228	0.0867211	0.207623	-2.72897	-2.89347	-2.02045	0.4484161
23470	-6274.322	-6265.482	-8.840074	0.00506648	0.000687008	0.0337411	0.0026027	0.000352923	0.0173331	-5.28511	-7.28316	-3.38904	-0.666096	0.001483483	0.00688803	0.000641101	0.0145489	0.00641457	0.000444453	0.00558279	0.00148348	0.00148348	0.006888027	0.01454889	0.0006411013	0.0004444528	0.006414565	0.00558279	0.360161	0.136827	0.0993477	0.161111	0.0952466	0.147307	0.0712358	0.0651145	0.0965143	0.107923	0.0986491	0.14622	-2.64176	-2.73161	-2.33806	0.4154214
23480	-6270.914	-6263.531	-7.382835	0.00141775	0.00265907	0.0561886	0.00138655	0.00260055	0.054952	-6.55868	-5.92978	-2.87904	-0.02225353	0.0003562757	0.00649838	2.01768e-05	0.0129957	0.00767157	0.000287186	0.00725967	0.000356276	0.000356276	0.006498378	0.01299566	2.01768e-05	0.0002871861	0.007671566	0.007259668	0.502853	0.260826	0.11347	0.0151276	0.0190295	0.088694	0.0690347	0.0790684	0.130725	0.157919	0.180871	0.299036	-2.67315	-2.53744	-2.03466	0.8274694
23490	-6264.47	-6271.456	6.98504	0.00744146	0.0174764	0.0557169	0.00456947	0.0107315	0.0342133	-4.90069	-4.0469	-2.88747	-0.4876693	0.001044841	0.00656353	0.000123887	0.00641468	0.00714638	0.000881323	0.00451227	0.00104484	0.00104484	0.006563527	0.006414683	0.0001238866	0.0008813227	0.007146381	0.004512272	0.305091	0.390501	0.159477	0.0484155	0.0211989	0.0753163	0.0768421	0.0693082	0.141299	0.106155	0.0957474	0.1952	-2.566	-2.66919	-1.95688	0.3231501
23500	-6272.99	-6270.236	-2.754215	0.00391363	0.00517291	0.062492	0.00219287	0.00289847	0.0350153	-5.54329	-5.26432	-2.77272	-0.5792524	0.002562537	0.00322214	8.9961e-05	0.0128483	0.00743736	5.9181e-05	0.00664053	0.00256254	0.00256254	0.003222142	0.01284833	8.996097e-05	5.918102e-05	0.007437355	0.006640532	0.0457787	0.321582	0.1841	0.267217	0.0545593	0.126763	0.0622136	0.0518404	0.0899221	0.101892	0.0849033	0.147273	-2.77718	-2.95959	-2.40881	0.4933439
23510	-6270.113	-6275.652	5.53868	0.000805751	0.00070419	0.00754792	0.00048021	0.000419682	0.00449839	-7.12374	-7.25846	-4.88648	-0.5175515	0.001341655	0.00534755	0.000158907	0.00713818	0.00741292	0.000106518	0.00203977	0.00134165	0.00134165	0.005347553	0.007138182	0.0001589071	0.0001065176	0.007412918	0.002039769	0.213284	0.0538445	0.0114927	0.136365	0.549007	0.0360075	0.0710154	0.0619122	0.113072	0.105285	0.0917891	0.167638	-2.64486	-2.78204	-2.17973	0.3937774
23520	-6274.601	-6272.911	-1.690027	0.0049923	0.125472	0.0862787	0.00166912	0.0419503	0.0288464	-5.29986	-2.07567	-2.45017	-1.095597	0.0009305158	0.00774744	0.000131926	0.0114151	0.00930261	0.000192891	0.00323991	0.000930516	0.000930516	0.007747439	0.01141512	0.0001319257	0.0001928913	0.009302606	0.003239912	0.0118878	0.346053	0.15782	0.373718	0.0682965	0.0422238	0.0756177	0.087738	0.124618	0.0973891	0.112999	0.160498	-2.58206	-2.4334	-2.0825	0.2530238
23530	-6265.21	-6269.974	4.764024	0.00125129	0.0278551	0.0578607	0.000189343	0.00421498	0.00875537	-6.68358	-3.58074	-2.84972	-1.888372	0.0009089624	0.00647463	0.000102416	0.00693751	0.00931407	0.000292157	0.00196662	0.000908962	0.000908962	0.006474633	0.006937509	0.0001024156	0.0002921571	0.009314071	0.001966616	0.248855	0.056809	0.169517	0.421817	0.0338281	0.0691735	0.0693723	0.0664171	0.105295	0.106551	0.102012	0.161725	-2.66827	-2.7118	-2.25099	0.4291311
23540	-6269.702	-6272.593	2.890354	0.000575321	0.024823	0.00473722	7.03499e-05	0.00303534	0.000579265	-7.46058	-3.69599	-5.3523	-2.101447	0.001660397	0.0083097	3.00845e-05	0.00501158	0.00757857	4.41394e-05	0.00288574	0.0016604	0.0016604	0.008309699	0.005011579	3.00845e-05	4.413936e-05	0.007578566	0.002885735	0.074885	0.0760438	0.369588	0.0652023	0.153091	0.26119	0.0666666	0.0523344	0.0956516	0.097086	0.0762142	0.139297	-2.70805	-2.9501	-2.34704	0.3758931
23550	-6271.504	-6265.559	-5.944417	0.000666633	0.0742264	0.0405315	0.000308814	0.034385	0.018776	-7.31327	-2.60063	-3.20567	-0.7694995	0.003010226	0.00968565	8.44319e-05	0.00981556	0.00574881	0.00221596	0.00417385	0.00301023	0.00301023	0.009685651	0.009815565	8.443189e-05	0.002215963	0.005748812	0.00417385	0.300448	0.242981	0.272752	0.119727	0.0224333	0.0416593	0.0701162	0.0751599	0.124083	0.0926894	0.0993568	0.164031	-2.6576	-2.58814	-2.0868	0.2790996
