Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
31110	-6554.926	-6561.683	6.756849	0.000889815	0.0284524	0.030999	0.000174598	0.00558288	0.00608257	-7.0245	-3.55952	-3.4738	-1.628528	0.0007688093	0.00522037	3.3627e-05	0.00389515	0.00516947	0.000907165	0.00191001	0.000768809	0.000768809	0.00522037	0.003895154	3.362698e-05	0.0009071646	0.005169468	0.001910013	0.0774458	0.114789	0.139219	0.120217	0.290907	0.257422	0.0428453	0.0357076	0.063383	0.0628918	0.0524145	0.0930388	-3.15016	-3.33239	-2.75856	0.3838205
31120	-6555.917	-6556.911	0.9941956	0.000303862	0.0475337	0.0380142	0.000223267	0.0349261	0.0279315	-8.09894	-3.04632	-3.2698	-0.3082045	0.0008209299	0.00613546	0.000227304	0.00351497	0.0034214	0.000154608	0.00655675	0.00082093	0.00082093	0.006135455	0.003514969	0.0002273044	0.0001546083	0.003421402	0.006556754	0.187408	0.165709	0.203408	0.0375779	0.279906	0.125991	0.0480357	0.0620024	0.0864643	0.0646771	0.0834825	0.116419	-3.03581	-2.78058	-2.44802	0.2974628
31130	-6551.777	-6561.894	10.11634	0.00292997	0.050353	0.0886657	0.00276549	0.0475263	0.0836883	-5.83276	-2.9887	-2.42288	-0.05777458	0.0009145441	0.00358992	4.80437e-05	0.00478107	0.00510665	7.14424e-05	0.00301429	0.000914544	0.000914544	0.003589917	0.004781067	4.804371e-05	7.144237e-05	0.005106651	0.00301429	0.180877	0.599806	0.0597817	0.0110442	0.103	0.0454916	0.0477953	0.0727553	0.118568	0.0681318	0.103712	0.169017	-3.04083	-2.62065	-2.13227	0.3545153
31140	-6556.894	-6559.434	2.540284	0.00314285	0.0565947	0.109882	0.00323915	0.0583288	0.113249	-5.76263	-2.87184	-2.20835	0.03018172	0.0006690173	0.00643179	0.000366565	0.00460304	0.0054367	0.00173639	0.00200372	0.000669017	0.000669017	0.006431792	0.004603039	0.0003665649	0.001736392	0.005436701	0.002003717	0.427465	0.380556	0.0393543	0.0148764	0.104148	0.0336	0.047613	0.0779132	0.127197	0.0676333	0.110674	0.18068	-3.04465	-2.55216	-2.06202	0.3509938
31150	-6554.026	-6552.375	-1.651287	0.00369751	0.0280611	0.109594	0.00397	0.0301291	0.11767	-5.6001	-3.57337	-2.21097	0.07110636	0.0007954188	0.00503788	8.61695e-05	0.00615533	0.00830621	0.000407534	0.00251427	0.000795419	0.000795419	0.00503788	0.006155334	8.61695e-05	0.0004075338	0.008306209	0.002514267	0.389784	0.105425	0.020674	0.240064	0.133936	0.110117	0.0500382	0.0569483	0.119655	0.0741003	0.0843332	0.177195	-2.99497	-2.86561	-2.12314	0.3926328
31160	-6553.559	-6565.29	11.73124	0.00244783	0.050316	0.0737445	0.00204442	0.0420238	0.0615913	-6.01255	-2.98943	-2.60715	-0.1800852	0.000372675	0.00421055	6.24938e-05	0.00569706	0.00434169	6.60881e-05	0.001881	0.000372675	0.000372675	0.004210546	0.005697059	6.249383e-05	6.60881e-05	0.00434169	0.001881003	0.38187	0.149952	0.00766974	0.276973	0.00369911	0.179836	0.0436446	0.0603	0.0994669	0.0675244	0.0932926	0.153889	-3.13168	-2.80842	-2.30793	0.4364083
31170	-6553.707	-6565.228	11.52168	0.0043841	0.0596345	0.107743	0.00140214	0.0190725	0.0344587	-5.42977	-2.81952	-2.22801	-1.139987	0.001066336	0.00642446	0.000250665	0.00376394	0.00419574	0.000175527	0.000875956	0.00106634	0.00106634	0.006424459	0.00376394	0.0002506646	0.0001755274	0.004195738	0.0008759564	0.42482	0.332559	0.0203245	0.0588334	0.0138815	0.149582	0.0490518	0.0550076	0.0961682	0.059052	0.0662221	0.115774	-3.01488	-2.90028	-2.34166	0.185542
31180	-6554.003	-6555.337	1.334201	0.00066841	0.0247088	0.000660113	0.000249314	0.00921628	0.000246219	-7.31061	-3.70059	-7.3231	-0.9861896	0.001020176	0.00494524	8.06146e-05	0.00526716	0.00502452	6.33773e-05	0.00316938	0.00102018	0.00102018	0.004945238	0.005267159	8.06146e-05	6.337732e-05	0.005024521	0.00316938	0.391518	0.318276	0.058447	0.0903704	0.0484827	0.0929057	0.0446725	0.0467454	0.0564229	0.0648293	0.0678375	0.0818816	-3.1084	-3.06304	-2.87488	0.3723994
31190	-6556.052	-6557.277	1.224958	0.00251828	0.00139143	0.0482312	0.00136706	0.000755347	0.0261826	-5.98418	-6.57742	-3.03175	-0.6109098	0.001716432	0.00376609	0.000140349	0.00599553	0.00551814	0.000124919	0.00359802	0.00171643	0.00171643	0.003766095	0.005995532	0.000140349	0.0001249186	0.005518136	0.003598024	0.255296	0.0872089	0.155986	0.394933	0.0688525	0.0377241	0.0465159	0.0480749	0.0864048	0.0645682	0.0667322	0.119937	-3.06796	-3.035	-2.44871	0.327927
31200	-6553.503	-6557.563	4.059624	0.0065611	0.0157884	0.065089	0.0040953	0.00985478	0.0406272	-5.0266	-4.14848	-2.732	-0.4713176	0.001020918	0.00488737	1.06029e-05	0.00357559	0.00715168	0.000866646	0.00307325	0.00102092	0.00102092	0.004887372	0.003575587	1.06029e-05	0.000866646	0.007151683	0.003073248	0.109046	0.0369827	0.104992	0.0843997	0.333033	0.331546	0.048169	0.0424641	0.0942051	0.0700363	0.0617416	0.136971	-3.03304	-3.1591	-2.36228	0.3742978
31210	-6551.621	-6560.393	8.772683	0.00464499	0.0236064	0.0217698	0.0015684	0.00797081	0.00735066	-5.37197	-3.74624	-3.82723	-1.085733	0.0007564297	0.00566917	1.77836e-05	0.00375242	0.00448634	0.000195626	0.0030843	0.00075643	0.00075643	0.005669173	0.003752418	1.77836e-05	0.000195626	0.004486337	0.003084302	0.0694186	0.319509	0.355598	0.0768973	0.112834	0.0657432	0.0456741	0.0460495	0.0801804	0.062985	0.0635027	0.11057	-3.08622	-3.07804	-2.52348	0.3213651
31220	-6558.384	-6561.944	3.56052	0.000463163	0.0193106	0.0542742	0.000300852	0.0125434	0.0352543	-7.67743	-3.9471	-2.91371	-0.4314605	0.0003666233	0.00605085	0.000340096	0.0039545	0.0052476	3.20307e-05	0.00376868	0.000366623	0.000366623	0.006050848	0.003954498	0.0003400959	3.20307e-05	0.005247601	0.003768685	0.0456692	0.160469	0.351289	0.0530428	0.324647	0.0648833	0.0507042	0.0472111	0.0899981	0.066142	0.0615854	0.1174	-2.98175	-3.05313	-2.40797	0.2657954
31230	-6557.217	-6570.789	13.57276	0.00319497	0.0338733	0.0246851	0.00211508	0.0224243	0.0163416	-5.74618	-3.38513	-3.70156	-0.4124839	0.001211839	0.00380003	8.97827e-05	0.00425192	0.00518479	0.000340316	0.000884774	0.00121184	0.00121184	0.00380003	0.004251924	8.978267e-05	0.0003403163	0.005184794	0.0008847744	0.0997427	0.281022	0.263626	0.091314	0.0758329	0.188462	0.0477768	0.0557958	0.0940304	0.068716	0.0802494	0.135241	-3.04121	-2.88606	-2.36414	0.3634409
31240	-6555.259	-6564.375	9.11613	0.00283611	0.025369	0.0161808	0.000735983	0.00658337	0.00419897	-5.86532	-3.67423	-4.12393	-1.348983	0.0005462269	0.00557262	0.000125159	0.00295314	0.00466978	0.000758828	0.00275375	0.000546227	0.000546227	0.005572624	0.002953138	0.0001251593	0.0007588279	0.00466978	0.002753746	0.47778	0.142775	0.153783	0.0729345	0.0680224	0.0847058	0.0453854	0.0416766	0.0518174	0.0683181	0.0627353	0.0780001	-3.09257	-3.17781	-2.96003	0.4089842
31250	-6560.569	-6557.533	-3.035403	0.00197152	0.0460789	0.000807888	0.000466975	0.0109143	0.000191357	-6.22895	-3.0774	-7.12109	-1.440285	0.001386367	0.00620391	0.000127042	0.00423172	0.00598045	0.000473093	0.00374725	0.00138637	0.00138637	0.006203914	0.00423172	0.0001270418	0.000473093	0.00598045	0.003747251	0.520071	0.234772	0.130927	0.0349267	0.00400438	0.0752984	0.0482773	0.0469813	0.0741652	0.0680631	0.0662361	0.104561	-3.03079	-3.058	-2.60146	0.3434748
31260	-6557.58	-6562.289	4.708979	0.00101033	0.0524366	0.015727	0.000294777	0.0152991	0.00458856	-6.89748	-2.94815	-4.15238	-1.231811	0.0009120865	0.00781189	8.9069e-05	0.00418071	0.00405529	6.66771e-05	0.00213224	0.000912087	0.000912087	0.007811886	0.004180712	8.906897e-05	6.66771e-05	0.004055291	0.002132242	0.0798556	0.160533	0.379677	0.0679819	0.146802	0.16515	0.0481815	0.057795	0.0808452	0.0670698	0.0804521	0.112538	-3.03278	-2.85085	-2.51522	0.3307593
31270	-6552.395	-6561.512	9.116961	0.00776168	0.0299801	0.0548286	0.00408098	0.0157631	0.0288281	-4.85856	-3.50722	-2.90354	-0.642862	0.00158118	0.00423928	8.29393e-05	0.00433999	0.00484225	0.000222641	0.00289993	0.00158118	0.00158118	0.004239276	0.004339994	8.293927e-05	0.0002226409	0.004842248	0.002899929	0.221976	0.141672	0.386043	0.0097321	0.144446	0.0961308	0.044876	0.0442898	0.0864998	0.0635581	0.0627278	0.12251	-3.10385	-3.117	-2.44761	0.3480505
31280	-6554.39	-6560.639	6.248196	0.00052199	0.0183869	0.0150379	0.000307639	0.0108365	0.00886273	-7.55786	-3.99612	-4.19718	-0.5287198	0.001158322	0.00596221	3.45216e-05	0.00382112	0.00460665	0.0008158	0.00183783	0.00115832	0.00115832	0.005962209	0.003821118	3.452161e-05	0.0008157999	0.004606652	0.001837829	0.440026	0.0746754	0.388579	0.00476878	0.0586128	0.0333377	0.0404955	0.0433504	0.0630454	0.0668722	0.0715866	0.10411	-3.20656	-3.13844	-2.7639	0.5015925
31290	-6564.256	-6574.504	10.24753	0.00157049	0.0178387	0.0159074	0.00163118	0.0185281	0.0165222	-6.45637	-4.02639	-4.14097	0.03791701	0.002951796	0.00503194	2.77615e-05	0.00391798	0.00333043	0.000154392	0.00151325	0.0029518	0.0029518	0.005031944	0.00391798	2.776153e-05	0.0001543918	0.003330427	0.001513245	0.199889	0.0940004	0.397048	0.00277072	0.3022	0.00409196	0.0456938	0.0402753	0.0454982	0.0745319	0.0656938	0.0742128	-3.08579	-3.21202	-3.09008	0.4892647
31300	-6551.8	-6560.5	8.69984	0.000858529	0.0355239	0.0818542	0.000652138	0.0269839	0.0621763	-7.06029	-3.33755	-2.50282	-0.2749652	0.0005813307	0.00550567	8.45467e-05	0.00378966	0.00415118	0.000515061	0.00305974	0.000581331	0.000581331	0.005505673	0.003789664	8.454669e-05	0.0005150608	0.004151178	0.003059736	0.2497	0.00340343	0.390715	0.203751	0.146802	0.00562831	0.048059	0.0542787	0.110989	0.0614726	0.0694284	0.141967	-3.03533	-2.91362	-2.19833	0.2461629
31310	-6554.347	-6567.622	13.27489	0.0109191	0.0340052	0.0212342	0.00214943	0.00669393	0.00417995	-4.51724	-3.38124	-3.85214	-1.625313	0.0003031944	0.00510249	6.4986e-05	0.00332898	0.00406648	0.000124714	0.00267224	0.000303194	0.000303194	0.005102489	0.003328976	6.498602e-05	0.0001247143	0.004066482	0.002672241	0.481379	0.00573585	0.131233	0.146747	0.141966	0.0929398	0.0502147	0.0502993	0.0802285	0.0702969	0.0704153	0.112314	-2.99145	-2.98976	-2.52288	0.3364193
31320	-6555.597	-6561.646	6.048134	0.00580634	0.0246738	0.0191706	0.000742408	0.00315483	0.00245118	-5.1488	-3.70201	-3.95438	-2.056808	0.0005111035	0.00378676	3.77789e-05	0.00717813	0.00369468	5.71023e-05	0.00317577	0.000511104	0.000511104	0.003786756	0.007178126	3.777892e-05	5.710228e-05	0.003694682	0.003175771	0.570628	0.00276141	0.24378	0.0843238	0.0276347	0.0708721	0.0503077	0.0577564	0.0722659	0.0992826	0.113983	0.142617	-2.9896	-2.85152	-2.6274	0.6798119
31330	-6556.171	-6565.263	9.091505	0.00721503	0.0266303	0.0172812	0.00202094	0.00745918	0.00484047	-4.93159	-3.6257	-4.05814	-1.272606	7.315962e-05	0.00385975	5.03623e-05	0.00471621	0.0058879	0.000259197	0.0025091	7.31596e-05	7.31596e-05	0.00385975	0.004716208	5.036228e-05	0.000259197	0.005887897	0.002509102	0.303921	0.00249415	0.105465	0.118257	0.430073	0.0397899	0.0550816	0.0753377	0.0777595	0.19605	0.268147	0.276767	-2.89894	-2.58577	-2.55413	1.269554
31340	-6557.89	-6560.919	3.029318	0.00552801	0.00610392	0.0456394	0.00503271	0.00555703	0.0415502	-5.19793	-5.09882	-3.08698	-0.09386817	0.0008944672	0.00418523	8.93423e-05	0.00617355	0.00518539	0.00158269	0.00264958	0.000894467	0.000894467	0.004185225	0.006173546	8.934228e-05	0.00158269	0.005185389	0.00264958	0.399924	0.0132701	0.169741	0.127949	0.276508	0.0126076	0.0487884	0.0401192	0.0723305	0.0892038	0.0733532	0.132248	-3.02026	-3.2159	-2.62651	0.6034313
31350	-6556.172	-6561.398	5.225777	0.00968953	0.0275969	0.0327269	0.0109165	0.0310915	0.036871	-4.63671	-3.59005	-3.41956	0.119229	0.002764795	0.0052948	7.21183e-06	0.00570058	0.00468536	0.000262391	0.0015325	0.0027648	0.0027648	0.005294803	0.005700575	7.21183e-06	0.0002623913	0.004685356	0.0015325	0.500048	0.0171851	0.0906007	0.124761	0.0720012	0.195404	0.0497135	0.0509955	0.0669847	0.0699888	0.0717937	0.0943041	-3.00148	-2.97602	-2.70329	0.3420596
31360	-6556.158	-6556.349	0.1906642	0.0029505	0.0036752	0.0125969	0.00160445	0.00199853	0.00685005	-5.82578	-5.60615	-4.3743	-0.6091956	0.001731742	0.00357279	0.000162807	0.00616249	0.00570836	0.000376207	0.00387692	0.00173174	0.00173174	0.003572792	0.006162493	0.000162807	0.0003762066	0.005708358	0.003876919	0.365061	0.00852891	0.208566	0.0504694	0.286614	0.0807602	0.0439788	0.03798	0.0629823	0.0700832	0.0605238	0.100367	-3.12405	-3.27069	-2.7649	0.4659759
31370	-6564.487	-6566.342	1.854916	0.0052926	0.0153249	0.037541	0.00523927	0.0151705	0.0371626	-5.24144	-4.17828	-3.28232	-0.01012891	0.0007123802	0.00417073	0.000883818	0.00705704	0.00432092	0.000358525	0.00404755	0.00071238	0.00071238	0.004170733	0.007057037	0.0008838181	0.0003585247	0.004320924	0.004047547	0.189403	0.200573	0.465052	0.0372844	0.0148357	0.0928525	0.0473061	0.0567105	0.111437	0.0813518	0.0975245	0.191637	-3.05112	-2.8698	-2.1943	0.5421446
31380	-6554.036	-6555.353	1.316637	0.00543929	0.0188507	0.049722	0.00999718	0.0346467	0.091387	-5.21411	-3.97121	-3.00131	0.6086556	0.001033961	0.00301073	2.85e-05	0.00838992	0.00511167	0.000864582	0.00340621	0.00103396	0.00103396	0.003010734	0.008389924	2.849998e-05	0.0008645819	0.005111671	0.003406212	0.103396	0.15793	0.314629	0.0699527	0.159893	0.194199	0.0481988	0.0617288	0.0986683	0.073745	0.0944462	0.150964	-3.03242	-2.785	-2.31599	0.4252796
31390	-6552.149	-6560.666	8.517394	0.00443321	0.0338643	0.035653	0.00563601	0.0430522	0.0453262	-5.41863	-3.38539	-3.33392	0.2400521	0.001008179	0.00360288	7.28324e-05	0.00628057	0.00532207	6.74362e-05	0.00204692	0.00100818	0.00100818	0.003602878	0.006280573	7.283245e-05	6.743622e-05	0.005322073	0.002046917	0.259202	0.291366	0.0605829	0.0537563	0.159976	0.175117	0.043665	0.062938	0.065548	0.0653439	0.0941857	0.0980914	-3.13121	-2.76561	-2.72497	0.4031179
31400	-6551.471	-6559.316	7.844389	0.00271327	0.0315718	0.0243887	0.000410555	0.00477724	0.00369034	-5.9096	-3.45549	-3.71363	-1.888403	0.0004438959	0.00430581	4.62333e-05	0.00416187	0.00452468	0.00011949	0.00407915	0.000443896	0.000443896	0.004305814	0.004161869	4.623329e-05	0.0001194899	0.004524676	0.004079152	0.54634	0.0242521	0.0552175	0.165157	0.0514564	0.157577	0.046637	0.0501266	0.0804599	0.065509	0.0704108	0.113019	-3.06536	-2.9932	-2.52	0.3397939
31410	-6552.518	-6562.887	10.36857	0.00252467	0.028195	0.0220141	0.0010824	0.012088	0.00943811	-5.98164	-3.56861	-3.81607	-0.8469286	0.0006683421	0.00497098	0.000168175	0.00278312	0.00439232	1.74759e-05	0.00411902	0.000668342	0.000668342	0.004970981	0.002783118	0.0001681746	1.747595e-05	0.004392315	0.00411902	0.160729	0.0872286	0.0530636	0.438836	0.0682097	0.191933	0.046878	0.048297	0.0738156	0.0622598	0.0641445	0.0980364	-3.06021	-3.03039	-2.60618	0.2837684
31420	-6555.097	-6564.255	9.158544	0.000789642	0.021631	0.0104063	0.000209128	0.00572872	0.00275599	-7.14393	-3.83363	-4.56535	-1.328634	0.001195621	0.00426775	0.000100978	0.00506109	0.00443855	0.00064289	0.000994245	0.00119562	0.00119562	0.00426775	0.00506109	0.0001009775	0.0006428899	0.004438554	0.0009942449	0.528443	0.133535	0.197715	0.0415757	0.083886	0.0148456	0.0429562	0.0398518	0.0596886	0.0612784	0.0568498	0.0851477	-3.14757	-3.22259	-2.81861	0.3552459
31430	-6552.246	-6559.346	7.099752	0.00210927	0.024148	0.0571349	0.000768021	0.0087927	0.0208038	-6.16141	-3.72355	-2.86234	-1.010281	0.001118897	0.0037576	0.000244986	0.00552541	0.00524298	6.30578e-06	0.00275428	0.0011189	0.0011189	0.003757601	0.005525406	0.0002449859	6.305781e-06	0.005242983	0.002754285	0.223209	0.0959527	0.0527894	0.418238	0.162837	0.0469741	0.0463605	0.0503486	0.0888806	0.0578694	0.0628476	0.110945	-3.07131	-2.98878	-2.42046	0.2217412
31440	-6552.163	-6552.369	0.2058004	0.00153644	0.030804	0.0475755	0.000444644	0.00891463	0.0137683	-6.47829	-3.48011	-3.04544	-1.23995	0.001231352	0.00446791	5.12517e-05	0.00597232	0.00576464	0.000272634	0.0040191	0.00123135	0.00123135	0.004467908	0.005972322	5.125167e-05	0.0002726345	0.005764636	0.004019098	0.168446	0.0965827	0.378143	0.0294384	0.1483	0.17909	0.0457813	0.0526666	0.0750809	0.05797	0.0666884	0.0950702	-3.08388	-2.94377	-2.58919	0.2360497
31450	-6554.463	-6563.453	8.989231	0.00762495	0.0399359	0.0641755	0.0036074	0.0188939	0.0303617	-4.87633	-3.22048	-2.74613	-0.7484384	0.0009823486	0.00523599	6.07888e-05	0.00362675	0.00561143	0.00119048	0.00159341	0.000982349	0.000982349	0.005235987	0.003626749	6.078882e-05	0.001190483	0.005611433	0.001593414	0.103022	0.187116	0.086617	0.147013	0.430987	0.0452444	0.0454781	0.0559869	0.0860818	0.0594072	0.0731346	0.112447	-3.09052	-2.88264	-2.45246	0.2671842
31460	-6558.238	-6563.406	5.167262	0.00633823	0.0718644	0.115629	0.00355733	0.0403339	0.0648967	-5.06116	-2.63297	-2.15737	-0.5775894	0.001846453	0.00863373	2.92566e-05	0.00208794	0.00585355	0.000185212	0.00151327	0.00184645	0.00184645	0.008633727	0.002087937	2.925655e-05	0.0001852123	0.005853551	0.00151327	0.158005	0.0117632	0.496883	0.105683	0.226989	0.000677236	0.0502007	0.0571073	0.112038	0.066951	0.0761621	0.149421	-2.99173	-2.86282	-2.18892	0.2879321
31470	-6554.077	-6556.91	2.832961	0.00897515	0.0311083	0.0630339	0.00552187	0.0191391	0.038781	-4.7133	-3.47028	-2.76408	-0.4857426	0.0009212281	0.0049834	0.000153462	0.00380717	0.00499983	0.000747398	0.00580507	0.000921228	0.000921228	0.004983395	0.00380717	0.0001534618	0.0007473984	0.004999829	0.005805075	0.533387	0.0945628	0.0301031	0.143019	0.178603	0.0203254	0.0533308	0.0536292	0.108487	0.0684933	0.0688766	0.139331	-2.93124	-2.92566	-2.22112	0.250223
31480	-6554.578	-6562.52	7.941584	0.00399253	0.113741	0.287317	0.00100957	0.0287611	0.0726525	-5.52333	-2.17383	-1.24717	-1.374899	0.0009367016	0.00609919	0.000189412	0.00339447	0.00572811	4.9246e-06	0.00180675	0.000936702	0.000936702	0.006099193	0.003394472	0.0001894115	4.924596e-06	0.005728112	0.00180675	0.124951	0.571375	0.0710568	0.0651548	0.144225	0.0232367	0.0488812	0.0625517	0.0960387	0.0626665	0.0801922	0.123123	-3.01836	-2.77176	-2.343	0.2484339
31490	-6555.38	-6563.786	8.405438	0.0101251	0.0647537	0.033873	0.00180253	0.0115279	0.0060303	-4.59274	-2.73716	-3.38514	-1.725822	0.001081493	0.0054157	0.000210701	0.00430313	0.00403492	0.000302622	0.002784	0.00108149	0.00108149	0.005415697	0.004303133	0.0002107007	0.0003026223	0.004034924	0.002784	0.421398	0.104532	0.177351	0.0612541	0.185395	0.05007	0.0515445	0.0617307	0.0875989	0.0577861	0.0692058	0.0982065	-2.96531	-2.78497	-2.43499	0.1143033
31500	-6558.204	-6563.499	5.294654	0.000798251	0.0626578	0.0271616	0.0003032	0.0237994	0.0103168	-7.13309	-2.77007	-3.60595	-0.9680286	0.0006621347	0.00521445	4.64277e-05	0.00616747	0.0024862	0.000884529	0.00364839	0.000662135	0.000662135	0.005214448	0.006167465	4.642771e-05	0.0008845285	0.002486196	0.003648394	0.456799	0.107117	0.208061	0.123783	0.0212937	0.0829465	0.0473372	0.0515743	0.0683206	0.0593805	0.0646955	0.0857023	-3.05046	-2.96473	-2.68354	0.226668
31510	-6558.89	-6553.339	-5.550615	0.0110494	0.0420752	0.0751698	0.00666392	0.0253758	0.0453352	-4.50538	-3.1683	-2.58801	-0.5056644	0.0009650938	0.00668852	0.000281898	0.00527404	0.00742793	0.000654794	0.0042845	0.000965094	0.000965094	0.006688519	0.005274044	0.0002818978	0.0006547938	0.00742793	0.0042845	0.0567853	0.100843	0.303882	0.221023	0.00755899	0.309907	0.0518896	0.0539596	0.09666	0.0684135	0.0711426	0.127441	-2.95864	-2.91952	-2.33656	0.2764509
31520	-6552.213	-6558.988	6.774344	0.000466037	0.0527957	0.075465	0.000407876	0.0462069	0.0660472	-7.67125	-2.94133	-2.58409	-0.1332998	0.0006363635	0.00527791	3.73091e-05	0.00456386	0.00445972	0.000533773	0.00276447	0.000636364	0.000636364	0.00527791	0.004563859	3.730914e-05	0.0005337729	0.004459721	0.002764474	0.206393	0.186911	0.061407	0.151741	0.292705	0.100843	0.044477	0.0662452	0.116706	0.0618752	0.0921585	0.162358	-3.11278	-2.71439	-2.1481	0.3301475
31530	-6550.946	-6554.635	3.68844	0.00343449	0.0239776	0.0861298	0.00508458	0.0354975	0.12751	-5.67389	-3.73063	-2.4519	0.3923418	0.001140433	0.00478481	7.24132e-05	0.00489206	0.00607584	0.000638283	0.00297121	0.00114043	0.00114043	0.004784814	0.004892062	7.241315e-05	0.0006382828	0.006075839	0.002971208	0.2722	0.160703	0.17672	0.0322721	0.222805	0.1353	0.0442615	0.0506641	0.110402	0.0717992	0.0821852	0.179089	-3.11764	-2.98254	-2.20363	0.483757
31540	-6555.077	-6555.475	0.3979655	0.00327994	0.0395763	0.0376442	0.00175582	0.021186	0.0201517	-5.71993	-3.22953	-3.27958	-0.624889	0.0008074079	0.0055771	1.1532e-06	0.00394538	0.00717774	0.00134823	0.00336515	0.000807408	0.000807408	0.005577103	0.00394538	1.153202e-06	0.001348233	0.007177744	0.003365147	0.295717	0.0621611	0.24895	0.162061	1.18789e-05	0.231098	0.0434407	0.0573051	0.0639055	0.0625086	0.0824587	0.0919561	-3.13636	-2.85936	-2.75035	0.3639065
31550	-6556.767	-6561.045	4.277807	0.00780565	0.0694543	0.236234	0.00198248	0.01764	0.0599985	-4.85291	-2.66709	-1.44293	-1.370501	0.001458884	0.00614103	0.000145814	0.0027074	0.00656077	0.000561061	0.00262751	0.00145888	0.00145888	0.006141032	0.0027074	0.0001458142	0.0005610605	0.00656077	0.002627509	0.214964	0.128409	0.401079	0.13865	0.00107326	0.115826	0.0482816	0.057136	0.0925308	0.0628439	0.0743688	0.120439	-3.0307	-2.86232	-2.38021	0.2636028
31560	-6561.984	-6557.661	-4.323528	0.00149632	0.101278	0.295232	0.000175034	0.0118471	0.0345351	-6.50475	-2.28989	-1.21999	-2.145786	0.002875561	0.00642748	1.09621e-05	0.00439886	0.00620258	0.00057729	0.00263556	0.00287556	0.00287556	0.006427475	0.00439886	1.09621e-05	0.00057729	0.006202583	0.002635557	0.0752937	0.123363	0.725427	0.0254848	0.0258219	0.0246092	0.0414379	0.0469651	0.0680077	0.0506129	0.0573639	0.0830657	-3.18356	-3.05835	-2.68813	0.2000104
31570	-6557.266	-6555.408	-1.858096	0.00366522	0.0896045	0.0750378	0.00219839	0.0537445	0.0450075	-5.60887	-2.41235	-2.58976	-0.5111638	0.001005019	0.00824388	0.000268994	0.004587	0.00499079	0.000309314	0.00403827	0.00100502	0.00100502	0.008243877	0.004586996	0.0002689943	0.0003093142	0.004990786	0.004038267	0.177973	0.252201	0.416675	0.0196807	0.0591865	0.0742834	0.0495893	0.0588329	0.0890007	0.0681733	0.080881	0.122355	-3.00398	-2.83305	-2.41911	0.3182782
