Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
44670	-6381.379	-6404.726	23.34656	0.0019052	0.012	0.0120124	0.000907566	0.00571632	0.00572226	-6.26317	-4.42285	-4.42181	-0.7415773	0.0006436823	0.00273439	7.77381e-05	0.00382437	0.00144956	7.46904e-05	0.00163001	0.000643682	0.000643682	0.002734392	0.00382437	7.773805e-05	7.469039e-05	0.001449561	0.001630012	0.229929	0.0118029	0.3642	0.322879	0.0522646	0.0189245	0.0466648	0.0436044	0.104041	0.062849	0.0587272	0.140125	-3.06476	-3.1326	-2.26297	0.2977454
44680	-6383.109	-6407.929	24.8202	0.00294264	0.00788586	0.0102901	0.00349069	0.00935457	0.0122066	-5.82845	-4.84268	-4.57657	0.1707931	0.0005779245	0.00252127	7.87877e-05	0.00278567	0.000936947	0.000537827	0.00241539	0.000577924	0.000577924	0.002521266	0.002785666	7.878769e-05	0.0005378268	0.0009369467	0.002415391	0.434938	0.0131942	0.0793756	0.454138	0.00193473	0.0164202	0.0461529	0.0456061	0.101217	0.0668049	0.0660134	0.146508	-3.07579	-3.08771	-2.29049	0.3698161
44690	-6383.964	-6409.696	25.7322	0.00136344	0.0195844	0.0226404	0.000325073	0.00466934	0.00539794	-6.59774	-3.93302	-3.78802	-1.433717	0.0009602984	0.00268852	0.00012597	0.00238775	0.00139917	1.07043e-05	0.00127139	0.000960298	0.000960298	0.002688519	0.002387746	0.0001259703	1.070431e-05	0.001399168	0.001271387	0.255953	0.220397	0.0421145	0.0080943	0.447637	0.025805	0.040281	0.0398313	0.0787991	0.065843	0.0651079	0.128804	-3.21188	-3.2231	-2.54085	0.4913932
44700	-6379.579	-6402.771	23.19172	0.00114087	0.0101827	0.0145536	0.000661689	0.00590581	0.00844088	-6.77596	-4.58706	-4.22991	-0.5447543	0.0006206295	0.00332233	4.28573e-05	0.00382137	0.00180535	4.8174e-05	0.000580415	0.000620629	0.000620629	0.003322329	0.003821373	4.285732e-05	4.817403e-05	0.001805352	0.0005804145	0.192261	0.136235	0.287951	0.00738502	0.28728	0.0888873	0.0423314	0.0437172	0.0929362	0.0695688	0.0718462	0.152734	-3.16223	-3.13001	-2.37584	0.4967863
44710	-6384.312	-6411.333	27.02021	0.00708143	0.0259651	0.00193794	0.00351758	0.0128977	0.000962641	-4.95028	-3.651	-6.24613	-0.6997022	0.0007677269	0.00294987	1.65805e-05	0.00311612	0.00101733	0.000262128	0.000558574	0.000767727	0.000767727	0.002949871	0.00311612	1.658053e-05	0.0002621281	0.001017327	0.0005585735	0.0379313	0.35947	0.155692	0.0744285	0.336507	0.0359702	0.0484187	0.0477156	0.0848189	0.0627568	0.0618456	0.109936	-3.02787	-3.0425	-2.46724	0.2593813
44720	-6387.208	-6404.28	17.07194	0.000356208	0.0180069	0.0169727	0.000257138	0.0129987	0.0122522	-7.94	-4.017	-4.07615	-0.3259018	0.002191029	0.00377429	1.61139e-05	0.00183219	0.00188868	0.00102686	0.00212042	0.00219103	0.00219103	0.003774287	0.001832194	1.611388e-05	0.001026862	0.00188868	0.002120424	0.680754	0.0367691	0.171259	0.0515746	0.0370143	0.0226288	0.0422865	0.0538723	0.0958587	0.0586911	0.0747714	0.133046	-3.16329	-2.92114	-2.34488	0.3278188
44730	-6381.366	-6405.072	23.70544	0.00149401	0.0104224	0.012222	0.00244111	0.0170295	0.0199699	-6.50629	-4.5638	-4.40452	0.4909908	0.0005877985	0.00284245	5.44466e-08	0.00385659	0.00147226	9.59038e-06	0.00142332	0.000587799	0.000587799	0.002842449	0.003856588	5.444661e-08	9.590383e-06	0.00147226	0.001423318	0.120954	0.10157	0.0407133	0.160428	0.0186967	0.557638	0.0477503	0.0492036	0.104113	0.0660445	0.0680546	0.144001	-3.04177	-3.01179	-2.26227	0.3243423
44740	-6383.841	-6402.407	18.56584	0.000347109	0.00117175	0.0378632	0.000259561	0.000876211	0.0283133	-7.96587	-6.74925	-3.27378	-0.2906492	0.0005030682	0.00305684	4.97356e-05	0.0045212	0.00182739	0.000543171	0.00076927	0.000503068	0.000503068	0.003056837	0.004521198	4.973563e-05	0.0005431712	0.001827391	0.0007692703	0.351424	0.136462	0.0744345	0.161334	0.0810337	0.195312	0.0418234	0.0400314	0.118488	0.0604503	0.0578603	0.171259	-3.1743	-3.21809	-2.13294	0.3683657
44750	-6382.495	-6400.444	17.9483	0.000752242	0.000788258	0.052611	0.00180199	0.00188826	0.126029	-7.19245	-7.14569	-2.94483	0.8735873	0.0009323445	0.00278034	3.12331e-05	0.00448262	0.00248685	0.000245503	0.000640743	0.000932345	0.000932345	0.002780344	0.004482617	3.123309e-05	0.0002455025	0.002486847	0.0006407427	0.307178	0.177178	0.0446046	0.158716	0.0562586	0.256065	0.0405988	0.042458	0.126272	0.068017	0.0711318	0.211548	-3.20402	-3.15924	-2.06932	0.5160186
44760	-6382.319	-6409.486	27.16769	0.00227439	0.00324845	0.0187762	0.00178384	0.00254781	0.0147265	-6.08604	-5.72958	-3.97516	-0.2429441	0.001245937	0.00267825	3.46082e-05	0.0024376	0.00109634	0.000174675	0.000672234	0.00124594	0.00124594	0.002678252	0.0024376	3.460822e-05	0.0001746751	0.001096342	0.0006722338	0.525988	0.0728207	0.155164	0.181594	0.0602546	0.00417825	0.0410505	0.0332481	0.0953805	0.0687434	0.0556774	0.159725	-3.19295	-3.40376	-2.34988	0.5155784
44770	-6385.289	-6399.875	14.58658	0.00148992	0.0135997	0.0229186	0.000356234	0.00325163	0.00547974	-6.50903	-4.29771	-3.77581	-1.43089	0.001099129	0.0038942	0.000102617	0.00478493	0.00127446	0.000247744	0.00290557	0.00109913	0.00109913	0.003894204	0.004784935	0.0001026174	0.0002477439	0.001274457	0.002905571	0.148564	0.195598	0.196124	0.020114	0.0678453	0.371755	0.0441169	0.0393676	0.0952156	0.0680263	0.0607032	0.146818	-3.12091	-3.23481	-2.35161	0.4330516
44780	-6381.875	-6406.404	24.52917	0.000670251	0.0414849	0.00880347	0.000357191	0.0221082	0.00469155	-7.30786	-3.18243	-4.73261	-0.629382	0.0005916945	0.00407106	3.5243e-05	0.00157585	0.00159341	0.000787916	0.00083053	0.000591694	0.000591694	0.004071059	0.001575851	3.524298e-05	0.0007879156	0.00159341	0.0008305297	0.332377	0.134314	0.106311	0.013812	0.210259	0.202927	0.0460917	0.0574045	0.0884262	0.0617927	0.0769592	0.118548	-3.07712	-2.85763	-2.42559	0.2931527
44790	-6383.97	-6405.418	21.4478	0.00322809	0.0293893	0.024693	0.0023134	0.0210618	0.0176961	-5.73586	-3.52712	-3.70124	-0.3331717	0.001753577	0.00399124	2.20188e-05	0.0029701	0.00217949	0.000141482	0.00079287	0.00175358	0.00175358	0.003991235	0.0029701	2.201878e-05	0.0001414821	0.002179492	0.00079287	0.253725	0.153421	0.0809036	0.00982758	0.0417519	0.46037	0.0386602	0.0487891	0.109111	0.0605599	0.0764266	0.170918	-3.25294	-3.02025	-2.21539	0.4488225
44800	-6385.272	-6409.662	24.39023	0.00560487	0.0286316	0.150614	0.00189109	0.00966033	0.0508173	-5.18412	-3.55324	-1.89304	-1.086484	0.0003291043	0.00344144	5.55708e-05	0.00317767	0.00203494	0.000494365	0.0008965	0.000329104	0.000329104	0.00344144	0.003177666	5.557076e-05	0.0004943649	0.002034944	0.0008964997	0.372576	0.182127	0.150954	0.121974	0.060469	0.111901	0.0484362	0.0466192	0.0930687	0.0657676	0.0633004	0.12637	-3.02751	-3.06574	-2.37442	0.3058804
44810	-6383.994	-6400.558	16.5636	0.007873	0.00688516	0.0918469	0.00726386	0.00635245	0.0847405	-4.84432	-4.97839	-2.38763	-0.08052849	0.0008993421	0.00295319	0.000180541	0.00522078	0.00361877	0.000773721	0.000692599	0.000899342	0.000899342	0.00295319	0.005220782	0.000180541	0.0007737205	0.003618774	0.0006925993	0.321148	0.0794491	0.227805	0.0131165	0.218903	0.139578	0.0488578	0.0471827	0.147822	0.0721452	0.0696717	0.21828	-3.01884	-3.05373	-1.91174	0.3897672
44820	-6382.226	-6408.94	26.71362	0.00120745	0.0325684	0.0800786	0.00146775	0.0395894	0.0973417	-6.71924	-3.42441	-2.52475	0.1952184	0.0003493741	0.00296385	3.97808e-05	0.00227733	0.00193945	0.000186035	0.00116863	0.000349374	0.000349374	0.002963853	0.00227733	3.978083e-05	0.0001860346	0.001939445	0.001168634	0.571235	0.0477733	0.101328	0.0192807	0.177113	0.0832693	0.0468178	0.0721439	0.16736	0.0710678	0.109512	0.254046	-3.06149	-2.62909	-1.78761	0.4173718
44830	-6384.666	-6406.756	22.09041	0.00127276	0.0186638	0.00131021	0.00105456	0.0154641	0.00108559	-6.66657	-3.98117	-6.63757	-0.188063	0.001052291	0.00271972	2.24947e-06	0.00245186	0.00265674	3.35159e-06	0.00139572	0.00105229	0.00105229	0.002719715	0.002451858	2.249469e-06	3.351592e-06	0.002656737	0.001395722	0.475486	0.140964	0.0615442	0.183988	0.0846998	0.0533177	0.0467365	0.0527115	0.0650817	0.0702743	0.0792585	0.0978588	-3.06323	-2.94292	-2.73211	0.4078815
44840	-6383.999	-6401.83	17.83108	0.000103882	0.024817	0.0349655	7.19052e-05	0.0171778	0.0242024	-9.17225	-3.69623	-3.35339	-0.367908	0.0007715241	0.0042207	0.000137726	0.00255925	0.0014921	0.00045165	0.00204019	0.000771524	0.000771524	0.004220698	0.002559245	0.0001377264	0.0004516502	0.001492098	0.002040186	0.365731	0.193097	0.0869982	0.0636329	0.139282	0.151258	0.0432607	0.050851	0.12152	0.0645632	0.075891	0.181358	-3.14051	-2.97886	-2.10768	0.4003989
44850	-6387.518	-6411.119	23.60168	0.00661722	0.0265352	0.104306	0.00774742	0.0310674	0.122121	-5.01808	-3.62928	-2.26043	0.157684	0.0006383424	0.00395543	0.000156942	0.00271042	0.0011101	0.000687719	0.00186978	0.000638342	0.000638342	0.003955426	0.00271042	0.0001569422	0.000687719	0.001110105	0.001869785	0.156178	0.209112	0.1636	0.0460316	0.0865133	0.338565	0.0530498	0.0521102	0.128778	0.0757765	0.0744343	0.183947	-2.93652	-2.9544	-2.04966	0.3565566
44860	-6384.249	-6408.476	24.22628	0.00986025	0.04263	0.0583104	0.0174042	0.0752458	0.102923	-4.61924	-3.1552	-2.84198	0.5682024	0.001835445	0.00353614	0.00011488	0.00366842	0.00115478	0.000189185	0.000371757	0.00183544	0.00183544	0.003536139	0.003668418	0.0001148799	0.0001891849	0.001154782	0.0003717574	0.248181	0.27248	0.1922	0.0719944	0.032893	0.182252	0.0483903	0.0714419	0.137362	0.0728519	0.107556	0.206799	-3.02846	-2.63887	-1.98514	0.4091288
44870	-6383.745	-6406.507	22.76232	0.0050868	0.0334173	0.119804	0.00480797	0.0315855	0.113237	-5.28111	-3.39868	-2.1219	-0.05637457	0.0004862845	0.00336222	0.000184922	0.00380147	0.00288816	0.000579815	0.000251275	0.000486285	0.000486285	0.003362216	0.003801467	0.0001849218	0.0005798155	0.002888159	0.000251275	0.26301	0.132614	0.10629	0.191025	0.157929	0.149132	0.0498699	0.063398	0.14558	0.0599255	0.0761813	0.174934	-2.99834	-2.75832	-1.92703	0.1836845
44880	-6384.677	-6406.646	21.96963	0.00158372	0.00156968	0.0888011	0.00114112	0.001131	0.063984	-6.44798	-6.45688	-2.42136	-0.3277661	0.0002882316	0.00302378	6.59842e-05	0.00307561	0.00273756	0.000580552	0.00070702	0.000288232	0.000288232	0.00302378	0.003075608	6.598423e-05	0.0005805525	0.002737562	0.0007070201	0.132271	0.21175	0.0473529	0.0809059	0.368433	0.159288	0.0473996	0.0412174	0.165285	0.0796896	0.0692959	0.277881	-3.04914	-3.1889	-1.80009	0.5195257
44890	-6392.764	-6402.13	9.365671	0.00137342	0.000595894	0.000119301	0.00142688	0.00061909	0.000123945	-6.59045	-7.42545	-9.03386	0.03818859	0.0007716863	0.00357294	2.37048e-06	0.00467838	0.00231861	0.000490475	0.00186742	0.000771686	0.000771686	0.003572943	0.004678376	2.370482e-06	0.0004904747	0.002318606	0.001867421	0.133404	0.130799	0.309121	0.0189512	0.174335	0.233389	0.0429207	0.0399919	0.0928169	0.0773565	0.0720779	0.167285	-3.1484	-3.21908	-2.37713	0.5890713
44900	-6383.6	-6407.573	23.97265	0.00265516	0.00881701	0.0269281	0.00611697	0.0203127	0.0620372	-5.93125	-4.73107	-3.61458	0.8345617	0.001277563	0.0028584	9.32535e-05	0.00348434	0.000932909	0.000454841	0.00103088	0.00127756	0.00127756	0.002858403	0.003484339	9.325352e-05	0.0004548415	0.0009329091	0.001030875	0.24372	0.128111	0.164639	0.0687892	0.19164	0.203101	0.0456135	0.0397342	0.113469	0.0820263	0.0714536	0.204051	-3.08755	-3.22554	-2.17622	0.5868368
44910	-6384.806	-6410.018	25.21173	0.00647244	0.00824184	0.045217	0.0126296	0.0160822	0.088231	-5.0402	-4.79853	-3.09628	0.6684863	0.001382357	0.00252729	9.10372e-05	0.0015321	0.00295318	1.29093e-05	0.00139571	0.00138236	0.00138236	0.002527288	0.001532104	9.103715e-05	1.290929e-05	0.002953177	0.001395708	0.420951	0.269157	0.190994	0.0146206	0.0606432	0.0436346	0.0420872	0.039049	0.127668	0.0756102	0.0701521	0.229357	-3.16801	-3.24294	-2.05832	0.5858479
44920	-6384.478	-6408.744	24.26657	0.00997674	0.00458165	0.0740931	0.00542877	0.00249307	0.0403172	-4.6075	-5.3857	-2.60243	-0.6085443	0.0003374648	0.00312449	2.21862e-05	0.00284268	0.00208126	0.00117943	0.000876542	0.000337465	0.000337465	0.003124487	0.002842681	2.218619e-05	0.00117943	0.002081258	0.000876542	0.200874	0.0781493	0.221135	0.0655778	0.205706	0.228557	0.0526032	0.0483287	0.150409	0.0714512	0.065645	0.204301	-2.94498	-3.02973	-1.8944	0.3062372
44930	-6386.004	-6409.097	23.09251	0.00156477	0.0212459	0.046144	0.00210124	0.0285298	0.061964	-6.46002	-3.85159	-3.07599	0.2947861	0.0005827203	0.00307065	0.000153981	0.00214596	0.00249338	0.000292331	0.00204786	0.00058272	0.00058272	0.003070648	0.002145957	0.0001539805	0.0002923311	0.002493381	0.002047865	0.0128987	0.112521	0.0546577	0.179727	0.356364	0.283831	0.0441625	0.059505	0.131614	0.0659442	0.0888539	0.196528	-3.11988	-2.8217	-2.02788	0.400933
44940	-6383.817	-6405.139	21.32148	0.00169846	0.0118588	0.064574	0.00100187	0.00699516	0.0380903	-6.37803	-4.43469	-2.73994	-0.527851	0.000847221	0.00214241	0.000105823	0.00325792	0.00218583	0.000257648	0.00272558	0.000847221	0.000847221	0.002142411	0.00325792	0.0001058232	0.0002576485	0.002185835	0.002725584	0.246871	0.147758	0.0219268	0.320685	0.0223095	0.240449	0.0445601	0.0402131	0.130435	0.0687745	0.0620652	0.201314	-3.11092	-3.21356	-2.03688	0.433993
44950	-6386.018	-6405.581	19.56236	0.0028036	0.0110073	0.0864497	0.000519074	0.00203794	0.0160058	-5.87685	-4.5092	-2.44819	-1.686614	0.001689454	0.00314883	3.18376e-05	0.00250231	0.003142	0.000664458	0.000701267	0.00168945	0.00168945	0.003148831	0.002502307	3.183764e-05	0.000664458	0.003141999	0.0007012673	0.289408	0.0813434	0.0315501	0.319015	0.0390227	0.239661	0.0441075	0.0367654	0.142926	0.0749773	0.0624967	0.242957	-3.12113	-3.3032	-1.94543	0.5305569
44960	-6387.56	-6400.722	13.16173	0.000213006	0.0011585	0.0150482	0.000130086	0.000707516	0.00919016	-8.45419	-6.76063	-4.1965	-0.4931253	0.0006559673	0.00283997	1.71962e-05	0.00514484	0.00268433	2.81875e-05	0.00204743	0.000655967	0.000655967	0.002839971	0.005144842	1.719624e-05	2.818748e-05	0.00268433	0.002047429	0.0484194	0.226355	0.119009	0.465705	0.118675	0.0218372	0.04097	0.039424	0.0937077	0.0625702	0.0602092	0.143112	-3.19492	-3.23338	-2.36758	0.4234488
44970	-6384.325	-6402.124	17.79903	0.00299987	0.00923762	0.0568178	0.00271483	0.00835988	0.0514191	-5.80918	-4.68447	-2.86791	-0.09984036	0.001042484	0.00308208	5.04916e-05	0.00560888	0.00114955	0.000444736	0.00210555	0.00104248	0.00104248	0.003082079	0.00560888	5.04916e-05	0.000444736	0.001149552	0.00210555	0.304374	0.352845	0.0897424	0.0925629	0.137336	0.0231397	0.0450423	0.042715	0.094899	0.0739662	0.0701444	0.155838	-3.10015	-3.15321	-2.35494	0.4960056
44980	-6386.917	-6402.385	15.46797	0.00100343	0.00678338	0.00286253	0.000412101	0.00278589	0.00117562	-6.90433	-4.99328	-5.85605	-0.8899079	0.001947841	0.00352067	9.0195e-05	0.00255858	0.00256109	0.000250751	0.00233857	0.00194784	0.00194784	0.003520669	0.002558578	9.019498e-05	0.0002507506	0.002561092	0.002338567	0.391908	0.0521475	0.0308321	0.102019	0.422576	0.000516539	0.0428749	0.0382288	0.0928618	0.0707958	0.063124	0.153335	-3.14947	-3.26417	-2.37664	0.5015119
44990	-6382.739	-6404.609	21.87007	0.000318069	0.0197701	0.0500536	0.000389509	0.0242105	0.0612959	-8.05324	-3.92359	-2.99466	0.2026176	0.001030166	0.00324589	0.000140204	0.00326539	0.00204869	0.000316053	0.000409135	0.00103017	0.00103017	0.003245889	0.003265391	0.0001402044	0.0003160526	0.002048687	0.0004091353	0.053485	0.420334	0.310971	0.197583	0.0172167	0.000410649	0.0446392	0.0483613	0.115661	0.0753424	0.0816246	0.195213	-3.10914	-3.02906	-2.15709	0.5234313
45000	-6388.196	-6401.558	13.36207	0.000397432	0.0118188	0.03399	0.000550581	0.0163731	0.0470879	-7.83049	-4.43806	-3.38169	0.3259491	0.001565485	0.00344062	0.000156745	0.00480894	0.00340252	0.000630522	0.000675143	0.00156549	0.00156549	0.003440621	0.004808941	0.0001567451	0.0006305217	0.003402523	0.0006751431	0.155156	0.172785	0.0676859	0.374179	0.0514144	0.178779	0.0416771	0.0462195	0.128651	0.0623259	0.0691188	0.192392	-3.1778	-3.07435	-2.05065	0.4024265
45010	-6390.469	-6403.587	13.11741	3.58221e-05	0.0013552	0.0198001	5.46924e-05	0.00206908	0.0302304	-10.2369	-6.60381	-3.92207	0.4231589	0.002676732	0.00304516	3.72401e-05	0.00253644	0.00209132	0.000196507	0.00151805	0.00267673	0.00267673	0.003045162	0.002536444	3.72401e-05	0.0001965067	0.002091317	0.001518045	0.145371	0.123683	0.268771	0.155149	0.0836237	0.223403	0.0418272	0.036196	0.107089	0.066766	0.0577772	0.170938	-3.17421	-3.31881	-2.2341	0.4676462
45020	-6385.731	-6407.953	22.2223	0.00100552	0.0331362	0.0774445	9.32637e-05	0.00307343	0.0071831	-6.90225	-3.40713	-2.55819	-2.377831	0.0009265943	0.00284526	3.69852e-05	0.00296448	0.00182343	5.00972e-05	0.000880432	0.000926594	0.000926594	0.002845258	0.002964479	3.698518e-05	5.009719e-05	0.001823426	0.0008804321	0.176834	0.212205	0.0702548	0.0124389	0.086987	0.441281	0.0475516	0.0685872	0.145173	0.09783	0.141108	0.29867	-3.04594	-2.67965	-1.92983	0.7214156
45030	-6383.185	-6406.805	23.62074	0.0037381	0.0108766	0.0101734	0.00166009	0.00483029	0.004518	-5.58918	-4.52115	-4.58798	-0.8117038	0.0006636935	0.00351789	6.58736e-05	0.0033163	0.00196721	0.000747866	0.000134086	0.000663694	0.000663694	0.003517888	0.0033163	6.587359e-05	0.0007478665	0.001967214	0.000134086	0.378325	0.171059	0.0329298	0.291763	0.00785765	0.118066	0.0491594	0.0438424	0.0787478	0.078016	0.0695778	0.124973	-3.01269	-3.12715	-2.5415	0.461845
45040	-6382.264	-6404.165	21.9009	0.00737975	0.0286143	0.0571547	0.0126177	0.0489238	0.0977216	-4.90902	-3.55385	-2.86199	0.5363601	0.002555314	0.00371157	1.93075e-05	0.00334383	0.0016678	0.000252152	0.00034545	0.00255531	0.00255531	0.003711568	0.003343831	1.930746e-05	0.0002521522	0.001667798	0.0003454504	0.298446	0.221369	0.162575	0.106918	0.0522738	0.158419	0.0453933	0.0562636	0.101667	0.0741142	0.0918622	0.165992	-3.09239	-2.87771	-2.28606	0.4902418
45050	-6384.264	-6404.766	20.50159	0.00849911	0.0502359	0.0901808	0.00614927	0.0363466	0.0652476	-4.76779	-2.99103	-2.40594	-0.3236282	0.0005150356	0.00491524	4.01813e-05	0.00395455	0.00213406	0.000777019	0.000429445	0.000515036	0.000515036	0.004915239	0.003954545	4.018125e-05	0.000777019	0.002134064	0.0004294448	0.346346	0.120374	0.148572	0.19864	0.0244001	0.161668	0.0489117	0.0626572	0.0999308	0.0693607	0.0888529	0.14171	-3.01774	-2.77008	-2.30328	0.349303
45060	-6381.495	-6403.614	22.11858	0.0018713	0.0429206	0.0822122	0.0015511	0.0355764	0.0681447	-6.28112	-3.1484	-2.49845	-0.1876704	0.000657608	0.00357754	3.8561e-05	0.00338045	0.00218441	0.000168734	0.00140138	0.000657608	0.000657608	0.003577538	0.003380445	3.856096e-05	0.0001687338	0.002184411	0.001401377	0.258014	0.176092	0.0850414	0.214866	0.234373	0.0316137	0.0449305	0.0677747	0.181113	0.0646718	0.0975532	0.26069	-3.10264	-2.69157	-1.70863	0.3642101
45070	-6385.237	-6406.616	21.37962	0.00783539	0.0455357	0.169229	0.00364987	0.0212114	0.07883	-4.84911	-3.08926	-1.7765	-0.7639579	0.001863621	0.00391736	0.000118051	0.00377767	0.00159759	0.000359713	0.000595327	0.00186362	0.00186362	0.003917362	0.003777672	0.0001180507	0.0003597133	0.001597594	0.0005953271	0.270094	0.195629	0.364906	0.0896602	0.0577655	0.0219458	0.0496094	0.0643852	0.15689	0.0549038	0.0712566	0.173634	-3.00357	-2.74287	-1.85221	0.101403
45080	-6390.011	-6408.927	18.91671	0.000181157	0.0451733	0.204526	0.0001522	0.0379527	0.171834	-8.61615	-3.09725	-1.58706	-0.174166	0.0009402352	0.00511735	0.000129522	0.00193416	0.00108736	0.000408205	0.00191703	0.000940235	0.000940235	0.005117352	0.001934164	0.0001295225	0.0004082046	0.001087362	0.001917034	0.0969024	0.057974	0.54029	0.200686	0.0892916	0.0148561	0.0458213	0.0575059	0.248529	0.062929	0.0789761	0.341319	-3.08301	-2.85587	-1.3922	0.3172575
45090	-6386.966	-6401.752	14.78614	0.00231454	0.0394645	0.182478	0.00250941	0.0427872	0.197842	-6.06855	-3.23235	-1.70113	0.08083965	0.00104697	0.00336016	4.18572e-05	0.00665039	0.00228693	0.000520419	0.0010335	0.00104697	0.00104697	0.003360161	0.006650387	4.185724e-05	0.000520419	0.002286932	0.001033504	0.0614125	0.382089	0.0184662	0.0464195	0.128801	0.362811	0.0429275	0.0579685	0.241718	0.0673425	0.090938	0.379195	-3.14824	-2.84786	-1.41998	0.4502783
45100	-6385.053	-6410.192	25.13927	0.00287533	0.0183668	0.0128559	0.000486414	0.00310708	0.00217481	-5.85159	-3.99721	-4.35395	-1.776862	0.0003143883	0.00305841	0.000228966	0.00205492	0.00150785	0.000321399	0.00167334	0.000314388	0.000314388	0.003058413	0.00205492	0.0002289661	0.0003213988	0.001507846	0.001673339	0.34489	0.100147	0.06639	0.041084	0.20079	0.246699	0.0439193	0.0495298	0.0979998	0.0619113	0.0698202	0.138146	-3.1254	-3.00518	-2.32279	0.3433473
45110	-6385.736	-6408.228	22.49128	0.00144245	0.0227317	0.0540013	0.000811997	0.0127964	0.030399	-6.54141	-3.78399	-2.91875	-0.5745998	0.002117229	0.00282149	0.000351049	0.00400638	0.00134651	0.000151756	0.000264397	0.00211723	0.00211723	0.002821491	0.00400638	0.0003510492	0.0001517564	0.001346507	0.0002643967	0.257305	0.187165	0.190009	0.135702	0.0173317	0.212487	0.0464284	0.0525763	0.135602	0.0608972	0.068961	0.17786	-3.06984	-2.94549	-1.99803	0.2712755
45120	-6387.878	-6410.046	22.16733	0.0039007	0.0219337	0.00532863	0.00466716	0.0262435	0.00637566	-5.5466	-3.81973	-5.23466	0.179395	0.001684783	0.00287151	6.22902e-07	0.00342671	0.000741331	0.00154872	0.000928223	0.00168478	0.00168478	0.002871512	0.003426708	6.22902e-07	0.001548719	0.0007413305	0.0009282231	0.156351	0.0710376	0.23838	0.269479	0.0207809	0.243971	0.0476494	0.0511412	0.0959018	0.0818759	0.0878758	0.164788	-3.04388	-2.97317	-2.34443	0.5413348
45130	-6381.868	-6404.558	22.68947	0.00078868	0.0169083	0.0404653	0.00043343	0.00929221	0.0222383	-7.14515	-4.07995	-3.20731	-0.5986301	0.0007055554	0.00365303	7.79653e-05	0.00206523	0.0029352	0.000456926	0.000679306	0.000705555	0.000705555	0.00365303	0.002065232	7.796529e-05	0.000456926	0.002935197	0.0006793063	0.179771	0.159523	0.304341	0.0388936	0.262535	0.0549369	0.0425268	0.0491304	0.0986993	0.0606878	0.0701115	0.140849	-3.15762	-3.01328	-2.31568	0.3556086
