Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction_alpha[1]	extinction_alpha[2]	extinction_alpha[3]	extinction_beta	hidden_rate	Q[1]	Q[2]	Q[3]	Q[4]	Q[5]	Q[6]	R[1]	R[2]	rate_01	rate_02	rate_10	rate_12	rate_20	rate_21	rate_category_prior[1]	rate_category_prior[2]	rate_category_prior[3]	rate_category_prior[4]	rate_category_prior[5]	rate_category_prior[6]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation_alpha[1]	speciation_alpha[2]	speciation_alpha[3]	speciation_beta
3720	-6554.132	-6557.367	3.234661	0.000948276	0.0171664	0.0421842	0.000462005	0.00836353	0.0205524	-6.96086	-4.0648	-3.16571	-0.7190708	0.0003807514	0.0036822	0.000107814	0.00731178	0.00481434	0.000383591	0.00350515	0.000380751	0.000380751	0.003682204	0.007311777	0.0001078142	0.0003835906	0.00481434	0.003505147	0.0271177	0.253451	0.396445	0.244029	0.0746714	0.00428562	0.0471443	0.0472413	0.0772975	0.0653299	0.0654644	0.107115	-3.05454	-3.05249	-2.56009	0.3262378
3730	-6561.048	-6560.244	-0.8045348	0.000991212	0.00808536	0.0109779	0.00131166	0.0106992	0.014527	-6.91658	-4.8177	-4.51187	0.2801172	0.0009653179	0.00486455	0.000125959	0.00489612	0.00616642	0.000855995	0.00388061	0.000965318	0.000965318	0.004864547	0.004896115	0.0001259588	0.0008559953	0.006166421	0.003880605	0.223303	0.248242	0.188338	0.0781503	0.115842	0.146125	0.046892	0.0541528	0.096662	0.0971117	0.112148	0.200184	-3.05991	-2.91595	-2.33653	0.7280138
3740	-6558.483	-6559.862	1.379934	0.00541967	0.000779693	0.029801	0.0123434	0.00177576	0.0678722	-5.21772	-7.15661	-3.51321	0.8230858	0.001676954	0.00409713	1.95982e-06	0.00591479	0.00531488	0.000190239	0.00329907	0.00167695	0.00167695	0.00409713	0.005914788	1.959822e-06	0.000190239	0.005314875	0.003299072	0.324393	0.0702727	0.130729	0.0706366	0.273228	0.130741	0.0491271	0.0484323	0.101888	0.0932864	0.0919671	0.193472	-3.01334	-3.02759	-2.28388	0.641263
3750	-6553.231	-6553.491	0.2597288	0.00659463	0.0132194	0.0146077	0.00954162	0.0191268	0.0211355	-5.0215	-4.32607	-4.22621	0.3694067	0.001256524	0.00380119	1.54174e-05	0.00731819	0.00488384	0.000200084	0.00479336	0.00125652	0.00125652	0.003801191	0.007318191	1.54174e-05	0.000200084	0.004883845	0.004793359	0.469986	0.173275	0.0675027	0.0498623	0.189118	0.0502558	0.0476017	0.0423071	0.0730079	0.0751125	0.0667579	0.115202	-3.04489	-3.1628	-2.61719	0.4561186
3760	-6557.713	-6567.546	9.833462	0.0041739	0.0330758	0.0321451	0.00243167	0.0192696	0.0187274	-5.4789	-3.40895	-3.4375	-0.5402705	0.0003878177	0.0053924	0.000123517	0.00378432	0.00337945	0.000350437	0.00417701	0.000387818	0.000387818	0.005392399	0.003784318	0.0001235168	0.0003504371	0.003379449	0.004177015	0.24128	0.374077	0.0847094	0.0548298	0.0416575	0.203446	0.0423119	0.0486293	0.0812454	0.0722825	0.0830746	0.138793	-3.16269	-3.02353	-2.51028	0.5355132
3770	-6554.643	-6561.191	6.548026	0.00265405	0.0517156	0.0392391	0.00224577	0.0437599	0.0332028	-5.93167	-2.962	-3.23808	-0.1670395	0.001217412	0.00645894	0.000102604	0.0028928	0.00450966	0.000386128	0.00362579	0.00121741	0.00121741	0.006458941	0.002892799	0.0001026045	0.0003861276	0.004509663	0.003625791	0.0759086	0.229101	0.119539	0.0766595	0.0187258	0.480066	0.0430886	0.0576543	0.0621315	0.0674424	0.0902406	0.0972483	-3.1445	-2.85329	-2.7785	0.4480144
3780	-6557.724	-6560.161	2.436422	0.000248712	0.040255	0.00764076	0.000234964	0.0380298	0.00721841	-8.29921	-3.21252	-4.87426	-0.05686296	0.001606093	0.00662024	2.30183e-05	0.00423114	0.00337267	0.000653189	0.00323681	0.00160609	0.00160609	0.006620239	0.004231136	2.301828e-05	0.0006531888	0.00337267	0.003236806	0.178621	0.108894	0.365261	0.303282	0.0152255	0.0287173	0.0474436	0.0619083	0.0679946	0.0648016	0.0845584	0.0928715	-3.04821	-2.7821	-2.68833	0.3117884
3790	-6554.393	-6553.17	-1.22265	0.00332867	0.0248721	0.0903363	0.000676254	0.00505302	0.0183528	-5.70518	-3.69401	-2.40422	-1.59376	0.000360584	0.00360946	0.000285481	0.00776792	0.00705623	6.85363e-05	0.00315683	0.000360584	0.000360584	0.003609464	0.007767916	0.0002854812	6.853629e-05	0.00705623	0.003156831	0.185628	0.0355812	0.158282	0.390454	0.137116	0.0929378	0.0486178	0.0667438	0.123102	0.0929412	0.127592	0.23533	-3.02377	-2.70689	-2.09475	0.6479774
3800	-6562.511	-6564.99	2.478812	0.003902	0.00246979	0.0983244	0.00335614	0.00212429	0.0845695	-5.54627	-6.00362	-2.31948	-0.1506989	0.001553298	0.00388868	0.000687366	0.00548714	0.00569498	0.000268148	0.00311437	0.0015533	0.0015533	0.003888684	0.005487141	0.0006873657	0.0002681481	0.005694976	0.003114368	0.068597	0.171566	0.218368	0.0142391	0.189167	0.338063	0.0441562	0.0530921	0.117723	0.0646891	0.0777802	0.172464	-3.12002	-2.93573	-2.13942	0.381858
3810	-6562.094	-6561.23	-0.8643909	0.00522	0.0230294	0.0471039	0.00434962	0.0191895	0.0392498	-5.25526	-3.77098	-3.0554	-0.1824094	0.0005171294	0.00362559	0.000634794	0.00636773	0.00413465	0.000261476	0.00741332	0.000517129	0.000517129	0.003625594	0.006367732	0.0006347943	0.0002614764	0.004134653	0.007413323	0.102191	0.338339	0.185609	0.0272226	0.0259531	0.320686	0.0478249	0.0529547	0.088072	0.0821785	0.0909932	0.151336	-3.04021	-2.93832	-2.4296	0.5413472
3820	-6553.188	-6559.922	6.733587	0.002526	0.0395869	0.111496	0.00227638	0.0356749	0.100478	-5.98112	-3.22926	-2.19377	-0.1040513	0.000678259	0.00365877	0.000105064	0.00794348	0.00415	0.000239309	0.0023578	0.000678259	0.000678259	0.003658773	0.007943483	0.0001050643	0.0002393086	0.004149997	0.002357803	0.156647	0.0420869	0.335149	0.00351363	0.376281	0.0863222	0.044081	0.0598557	0.101363	0.0596201	0.0809557	0.137095	-3.12173	-2.81582	-2.28904	0.3019649
3830	-6552.962	-6561.091	8.128526	0.000572551	0.0221864	0.0504379	0.000733529	0.0284243	0.0646189	-7.46541	-3.80828	-2.98701	0.2477649	0.0007605414	0.0043596	0.000247419	0.00474752	0.0044678	0.000154101	0.00292965	0.000760541	0.000760541	0.004359598	0.004747524	0.0002474187	0.000154101	0.004467797	0.002929648	0.195598	0.100464	0.291173	0.202032	0.175651	0.0350809	0.0439855	0.0604887	0.099059	0.0606075	0.0833472	0.136493	-3.1239	-2.8053	-2.31204	0.3205595
3840	-6556.151	-6551.587	-4.563925	0.00114646	0.0699225	0.0230533	0.000493073	0.0300725	0.00991484	-6.77108	-2.66037	-3.76995	-0.8437755	0.0005682841	0.00670871	0.000234513	0.00581562	0.00536189	3.71413e-05	0.00535485	0.000568284	0.000568284	0.006708705	0.005815618	0.000234513	3.714132e-05	0.005361891	0.005354852	0.204899	0.208676	0.00685456	0.317423	0.0726413	0.189506	0.043297	0.0529944	0.0659635	0.0630943	0.0772258	0.0961248	-3.13967	-2.93757	-2.71865	0.3765464
3850	-6557.41	-6565.38	7.970503	0.000291192	0.0532621	0.0669451	0.000115208	0.0210727	0.0264863	-8.14153	-2.93253	-2.70388	-0.9272445	0.000963513	0.00472174	0.000548428	0.00488194	0.00368231	0.000117165	0.00226643	0.000963513	0.000963513	0.00472174	0.004881944	0.0005484278	0.0001171651	0.003682309	0.002266431	0.2214	0.0239859	0.134264	0.390871	0.188795	0.0406848	0.0420026	0.0516733	0.0634406	0.0609711	0.075009	0.0920906	-3.17002	-2.96281	-2.75765	0.3726681
3860	-6558.197	-6557.616	-0.5805754	0.00166116	0.0198796	0.000425817	0.000157497	0.00188482	4.03723e-05	-6.40024	-3.91806	-7.7615	-2.355864	0.001590673	0.00543466	8.70039e-05	0.00506572	0.00476705	3.78186e-06	0.00258665	0.00159067	0.00159067	0.005434661	0.005065717	8.700392e-05	3.781864e-06	0.004767051	0.002586647	0.185612	0.300522	0.143838	0.237689	0.105513	0.0268262	0.0452263	0.0436689	0.0618542	0.0687499	0.0663825	0.0940265	-3.09608	-3.13112	-2.78298	0.4187972
3870	-6555.358	-6560.192	4.833854	0.00404593	0.0138675	0.0635311	0.000562626	0.00192841	0.00883461	-5.51004	-4.27821	-2.75623	-1.972853	0.0001285361	0.00380426	0.00020834	0.00674291	0.00549852	4.22783e-05	0.0027979	0.000128536	0.000128536	0.003804259	0.006742909	0.00020834	4.227834e-05	0.005498522	0.002797897	0.430307	0.0379961	0.215999	0.06319	0.119838	0.13267	0.0476256	0.0514879	0.103871	0.0582576	0.0629821	0.12706	-3.04438	-2.96641	-2.2646	0.2015039
3880	-6553.219	-6560.041	6.821543	0.000474458	0.0167575	0.0451234	0.00016226	0.0057309	0.0154318	-7.65334	-4.08891	-3.09835	-1.072973	0.0005663496	0.00520536	3.86078e-05	0.00349745	0.00662354	0.000160647	0.00183925	0.00056635	0.00056635	0.005205359	0.003497445	3.860778e-05	0.0001606475	0.006623538	0.001839253	0.377325	0.149374	0.0872794	0.0628643	0.291459	0.0316989	0.0448894	0.0497084	0.0873693	0.0564121	0.0624681	0.109796	-3.10355	-3.00158	-2.43761	0.2284811
3890	-6553.5	-6562.318	8.817919	0.00127698	0.0207096	0.0202567	0.00050375	0.00816962	0.00799096	-6.66326	-3.87716	-3.89927	-0.9301744	0.001463843	0.00420735	3.19468e-06	0.00262013	0.00516378	4.51699e-05	0.00394363	0.00146384	0.00146384	0.004207351	0.002620133	3.194683e-06	4.516987e-05	0.005163781	0.003943633	0.388564	0.170157	0.0490893	0.010928	0.346193	0.0350685	0.0417306	0.0489021	0.0787713	0.0603871	0.0707648	0.113988	-3.17652	-3.01793	-2.54121	0.3695418
3900	-6555.525	-6557.417	1.891906	0.00102921	0.0100544	0.0291083	0.000369806	0.00361267	0.0104589	-6.87896	-4.59974	-3.53673	-1.023567	0.0004578903	0.003022	0.000109122	0.00956904	0.00391015	0.000237501	0.00315001	0.00045789	0.00045789	0.003021999	0.009569038	0.0001091221	0.0002375005	0.003910152	0.003150008	0.0577047	0.245717	0.0659374	0.0323523	0.120598	0.47769	0.0476437	0.053277	0.0796845	0.0936007	0.104668	0.156548	-3.04401	-2.93225	-2.52968	0.6752885
3910	-6556.884	-6556.948	0.06443633	0.00684186	0.00171385	0.0180064	0.0157048	0.00393397	0.041332	-4.9847	-6.36901	-4.01703	0.8309084	0.001565892	0.0046429	2.55676e-05	0.00660853	0.00402961	2.69931e-06	0.00471415	0.00156589	0.00156589	0.004642898	0.006608526	2.556758e-05	2.699308e-06	0.004029607	0.004714154	0.118074	0.391707	0.195408	0.0748129	0.147721	0.072277	0.0459115	0.0416795	0.0734868	0.0772417	0.0701219	0.123635	-3.08104	-3.17775	-2.61065	0.5202252
3920	-6555.565	-6568.207	12.64244	0.00835515	0.0360994	0.0674463	0.00141225	0.00610179	0.0114003	-4.78488	-3.32148	-2.69642	-1.777695	0.0006516873	0.00554212	0.000131823	0.00362392	0.00415725	0.000372028	0.0013837	0.000651687	0.000651687	0.005542124	0.003623915	0.0001318225	0.0003720277	0.004157253	0.001383697	0.275127	0.228064	0.0531696	0.114419	0.222817	0.106404	0.0490739	0.0427168	0.0873593	0.0673458	0.0586217	0.119886	-3.01443	-3.15316	-2.43773	0.3165133
3930	-6554.741	-6554.156	-0.5852908	0.000301839	0.0168671	0.0716165	0.000139988	0.00782266	0.0332145	-8.10562	-4.08239	-2.63643	-0.7683386	0.0006305256	0.00488147	0.000123504	0.00713444	0.00536635	0.000249622	0.00296396	0.000630526	0.000630526	0.004881465	0.007134441	0.0001235045	0.0002496216	0.005366347	0.002963957	0.306956	0.064197	0.00907918	0.161755	0.127632	0.330381	0.0417918	0.0503403	0.0911277	0.059751	0.071973	0.130288	-3.17505	-2.98895	-2.39549	0.3574854
3940	-6554.565	-6553.542	-1.022616	0.00371319	0.0335985	0.0315949	0.000963344	0.00871674	0.00819693	-5.59586	-3.39327	-3.45476	-1.349238	0.001242829	0.00424222	9.59452e-05	0.00424964	0.00618265	0.000835574	0.00575861	0.00124283	0.00124283	0.004242222	0.004249639	9.594523e-05	0.0008355744	0.006182646	0.005758606	0.418672	0.354327	0.00274186	0.0247804	0.0385441	0.160935	0.0448793	0.0509587	0.0742018	0.0616554	0.0700073	0.101939	-3.10378	-2.97674	-2.60097	0.3175844
3950	-6558.529	-6562.349	3.820215	0.00114881	0.00258308	0.0726733	0.000877921	0.00197399	0.055537	-6.76903	-5.95877	-2.62178	-0.268924	0.0008536041	0.00321424	3.25477e-05	0.00696622	0.00351441	0.000466465	0.00444636	0.000853604	0.000853604	0.003214244	0.006966218	3.254773e-05	0.0004664655	0.003514413	0.004446361	0.225171	0.2311	0.216811	0.0468832	0.194258	0.085777	0.0409161	0.0383217	0.083834	0.0661628	0.0619675	0.135563	-3.19623	-3.26174	-2.47892	0.4805946
3960	-6559.011	-6559.559	0.5470934	0.000365951	0.00823406	0.038043	0.000550732	0.0123917	0.0572522	-7.91301	-4.79948	-3.26904	0.4087495	0.001004102	0.00459928	0.000145447	0.00375883	0.00698338	0.00169082	0.00262514	0.0010041	0.0010041	0.004599284	0.003758835	0.0001454467	0.001690824	0.006983381	0.002625139	0.134059	0.0512392	0.0274772	0.4959	0.223636	0.067688	0.0413005	0.0453389	0.0722555	0.0658298	0.0722667	0.11517	-3.18688	-3.09359	-2.62755	0.4661984
3970	-6554.244	-6554.549	0.3044349	0.00108175	0.00596951	0.0647759	0.000946291	0.00522198	0.0566643	-6.82917	-5.12109	-2.73682	-0.133789	0.0005793374	0.00510645	1.29874e-05	0.00451705	0.0087547	0.000127366	0.00242707	0.000579337	0.000579337	0.00510645	0.004517049	1.298744e-05	0.0001273655	0.0087547	0.002427068	0.172493	0.0132926	0.146168	0.107632	0.241327	0.319087	0.0434131	0.0370715	0.0932699	0.0643741	0.0549706	0.138303	-3.13699	-3.29491	-2.37226	0.3939501
3980	-6552.355	-6561.799	9.444587	0.00113343	0.0357601	0.0983733	0.00106577	0.0336256	0.0925015	-6.78251	-3.33092	-2.31899	-0.06154483	0.0005500409	0.00534018	0.000203327	0.00346556	0.00573452	0.000272082	0.00188405	0.000550041	0.000550041	0.005340176	0.003465565	0.0002033274	0.0002720824	0.005734524	0.001884054	0.124392	0.0886284	0.295789	0.192501	0.0922451	0.206444	0.0489059	0.0618125	0.11429	0.0659371	0.0833384	0.15409	-3.01786	-2.78365	-2.16902	0.2988036
3990	-6558.792	-6555.209	-3.583831	0.000481979	0.0629924	0.00756322	0.000191836	0.0250721	0.00301029	-7.63761	-2.76474	-4.88446	-0.9212596	0.001631434	0.00700036	0.000123865	0.00528807	0.00471994	0.000723684	0.00341235	0.00163143	0.00163143	0.00700036	0.005288075	0.0001238646	0.0007236839	0.004719936	0.003412347	0.510665	0.0548902	0.060531	0.162665	0.209854	0.00139441	0.0468081	0.0513316	0.0709394	0.0656761	0.0720229	0.0995344	-3.0617	-2.96945	-2.64593	0.3386772
4000	-6560.371	-6564.738	4.366222	0.00285176	0.0103027	0.0797531	0.000950624	0.00343436	0.0265854	-5.85982	-4.57535	-2.52882	-1.098572	0.0003103167	0.00563378	0.000109658	0.00642515	0.00581102	0.000474625	0.00113983	0.000310317	0.000310317	0.005633778	0.006425155	0.0001096581	0.0004746255	0.005811017	0.001139832	0.0968687	0.279998	0.154555	0.289794	0.0532783	0.125506	0.0426061	0.0456299	0.0682647	0.0542092	0.0580565	0.0868554	-3.15576	-3.08719	-2.68436	0.2408522
4010	-6560.743	-6571.07	10.32734	0.000289225	0.0296117	0.0715107	4.19684e-05	0.00429684	0.0103767	-8.14831	-3.51959	-2.63791	-1.930287	0.0001825021	0.00367247	0.000126941	0.00299963	0.00513221	0.000238388	0.0030015	0.000182502	0.000182502	0.003672474	0.002999629	0.0001269409	0.0002383881	0.005132208	0.003001497	0.37865	0.132559	0.148221	0.189363	0.109426	0.0417814	0.0422578	0.0444698	0.0720335	0.052863	0.0556302	0.0901114	-3.16397	-3.11294	-2.63062	0.2239158
4020	-6556.084	-6555.833	-0.2509164	0.00140521	0.00814596	0.0432334	0.000482551	0.00279734	0.0148464	-6.56757	-4.81023	-3.14114	-1.068854	0.0003918487	0.00401929	3.46449e-05	0.00887024	0.00599996	0.000356232	0.00195477	0.000391849	0.000391849	0.004019286	0.00887024	3.464485e-05	0.0003562323	0.005999962	0.001954767	0.193678	0.363636	0.0716718	0.315533	0.0382838	0.0171979	0.0447304	0.0585445	0.0781569	0.0850372	0.111299	0.148585	-3.1071	-2.83797	-2.54904	0.6424361
4030	-6554.711	-6561.942	7.23135	0.00149161	0.0351382	0.0281524	0.000946419	0.0222951	0.0178626	-6.5079	-3.34847	-3.57012	-0.4549232	0.0007113735	0.0048681	9.70493e-05	0.00501281	0.00359691	0.000425304	0.0036715	0.000711374	0.000711374	0.0048681	0.005012806	9.704932e-05	0.0004253038	0.003596913	0.003671504	0.195607	0.05728	0.293767	0.163788	0.256118	0.0334403	0.0470014	0.0741716	0.0832955	0.0978937	0.154483	0.173486	-3.05758	-2.60137	-2.48536	0.7337057
4040	-6556	-6558.516	2.516004	0.00160606	0.0431682	0.0378706	0.00070966	0.0190745	0.0167337	-6.43397	-3.14265	-3.27358	-0.8167543	0.0006419846	0.00474158	3.57455e-05	0.0055456	0.00583906	0.00110813	0.00274177	0.000641985	0.000641985	0.004741581	0.005545596	3.574553e-05	0.001108126	0.005839059	0.002741771	0.432862	0.01943	0.251845	0.0983316	0.0715178	0.126014	0.0443879	0.0739921	0.0814578	0.0913128	0.152213	0.167571	-3.11479	-2.6038	-2.50767	0.7213236
4050	-6556.461	-6566.946	10.48529	0.000683701	0.0359852	0.047738	0.000555746	0.0292505	0.0388038	-7.28799	-3.32465	-3.04203	-0.2072089	0.0003769974	0.00396077	0.000205236	0.0046536	0.00346202	0.000364944	0.00344701	0.000376997	0.000376997	0.003960771	0.004653598	0.0002052357	0.0003649443	0.003462016	0.003447009	0.117115	0.302215	0.0267736	0.274857	0.211007	0.0680319	0.0450584	0.0792345	0.105077	0.0915029	0.160906	0.213387	-3.0998	-2.53534	-2.25306	0.7084111
4060	-6554.051	-6559.691	5.639499	0.00487563	0.0178185	0.0586104	0.00129421	0.00472984	0.0155578	-5.32351	-4.02752	-2.83684	-1.326348	0.0006508761	0.00479705	0.000150791	0.00699393	0.0043457	0.000263371	0.00222248	0.000650876	0.000650876	0.004797055	0.006993934	0.0001507907	0.0002633714	0.004345703	0.002222485	0.104286	0.0808215	0.543019	0.227606	0.0219854	0.0222831	0.0482118	0.0481612	0.108441	0.062148	0.0620827	0.139787	-3.03215	-3.0332	-2.22155	0.2539137
4070	-6559.169	-6558.736	-0.4324793	0.00527592	0.0249139	0.0365331	0.00725541	0.0342614	0.05024	-5.2446	-3.69233	-3.30954	0.3185941	0.0001598705	0.00516231	4.66167e-05	0.00938127	0.00363658	0.000433834	0.00396555	0.00015987	0.00015987	0.005162307	0.009381269	4.661674e-05	0.0004338342	0.003636576	0.00396555	0.242091	0.0502203	0.224091	0.180623	0.293779	0.00919572	0.0489362	0.0481134	0.0959461	0.0734673	0.072232	0.144043	-3.01724	-3.03419	-2.34397	0.4063222
4080	-6556.455	-6564.517	8.061943	0.000415626	0.0596664	0.0811406	0.000115091	0.0165222	0.0224685	-7.78572	-2.81899	-2.51157	-1.284067	0.0008076696	0.00700305	6.11148e-05	0.00269847	0.00418058	0.000356244	0.00213774	0.00080767	0.00080767	0.007003049	0.002698466	6.111479e-05	0.0003562444	0.004180584	0.002137738	0.181842	0.327661	0.0155694	0.30504	0.163572	0.00631574	0.0482462	0.0609446	0.114746	0.0586467	0.0740824	0.139481	-3.03144	-2.79779	-2.16504	0.1952138
4090	-6557.058	-6559.152	2.094757	0.00579104	0.0246339	0.0783678	0.00839502	0.0357107	0.113606	-5.15144	-3.70363	-2.54634	0.3713265	0.001705217	0.00412697	0.000267608	0.00388576	0.00737744	2.09594e-05	0.00423415	0.00170522	0.00170522	0.004126968	0.003885763	0.0002676083	2.095938e-05	0.007377441	0.004234155	0.259491	0.00525256	0.00787747	0.168024	0.159743	0.399613	0.051366	0.0630155	0.128541	0.0700581	0.0859469	0.175317	-2.96878	-2.76437	-2.05151	0.3103483
4100	-6556.047	-6560.229	4.182132	0.00128623	0.0341892	0.0143026	0.000408179	0.0108498	0.00453886	-6.65604	-3.37585	-4.24731	-1.147765	0.0008044461	0.00666214	5.15912e-05	0.00380896	0.00340027	0.000666378	0.0042513	0.000804446	0.000804446	0.006662145	0.003808955	5.159116e-05	0.0006663776	0.003400273	0.004251303	0.0639867	0.0989703	0.176047	0.0852736	0.571423	0.00430016	0.0453061	0.0435038	0.0671258	0.060791	0.0583726	0.0900683	-3.09431	-3.13491	-2.70119	0.2939996
4110	-6555.397	-6559.099	3.702382	0.000109696	0.0677624	0.0229437	7.61712e-05	0.0470532	0.0159318	-9.1178	-2.69175	-3.77471	-0.3647279	0.00119326	0.00704815	0.00015414	0.00346791	0.00325808	6.36026e-05	0.00350371	0.00119326	0.00119326	0.007048149	0.003467909	0.0001541399	6.360262e-05	0.003258079	0.003503708	0.282006	0.20392	0.261591	0.113274	0.132763	0.00644592	0.0441862	0.0614917	0.0673494	0.0639679	0.0890209	0.097501	-3.11934	-2.78885	-2.69786	0.3699686
4120	-6560.72	-6564.387	3.667029	0.00573352	0.0546211	0.0018143	0.00228338	0.0217529	0.000722548	-5.16143	-2.90734	-6.31205	-0.9206728	0.001729133	0.00724674	2.10485e-05	0.00352234	0.00479476	0.000333392	0.00232545	0.00172913	0.00172913	0.007246741	0.003522339	2.104847e-05	0.000333392	0.004794761	0.002325445	0.0725537	0.212303	0.168427	0.0362297	0.503776	0.0067109	0.0441911	0.0452997	0.0537744	0.0591871	0.0606718	0.0720224	-3.11923	-3.09446	-2.92296	0.2921801
4130	-6558.281	-6566.583	8.302565	0.00713441	0.0188722	0.00430701	0.00341944	0.00904521	0.0020643	-4.94283	-3.97007	-5.44751	-0.7354535	0.0008124457	0.00476419	0.000100852	0.00418763	0.00508393	0.000307437	0.00274151	0.000812446	0.000812446	0.004764186	0.004187628	0.0001008521	0.000307437	0.00508393	0.002741506	0.0836727	0.067356	0.0568293	0.0226425	0.380092	0.389408	0.0463543	0.0452169	0.0471968	0.0734347	0.0716328	0.0747693	-3.07144	-3.09628	-3.05343	0.4600812
4140	-6556.407	-6563.858	7.450836	0.00920796	0.0187922	0.031871	0.00908881	0.018549	0.0314585	-4.68769	-3.97431	-3.44606	-0.01302419	0.001233186	0.0041467	3.43834e-05	0.00539348	0.00452297	0.00189643	0.00183798	0.00123319	0.00123319	0.004146705	0.005393479	3.438342e-05	0.001896434	0.004522966	0.001837975	0.118745	0.0469854	0.219112	0.24721	0.177454	0.190493	0.0515125	0.0499066	0.0849752	0.0770341	0.0746326	0.127076	-2.96593	-2.9976	-2.4654	0.4024234
4150	-6557.467	-6561.965	4.498127	0.00138499	0.000384403	0.0160795	0.00168101	0.000466564	0.0195163	-6.58206	-7.86382	-4.13021	0.193704	0.0005035308	0.00387402	0.000108233	0.00558328	0.00548794	0.000700139	0.00191061	0.000503531	0.000503531	0.003874023	0.005583276	0.0001082331	0.0007001387	0.005487936	0.001910607	0.526638	0.143833	0.0721197	0.0391397	0.0967742	0.121496	0.0456265	0.0346808	0.0730099	0.0746856	0.0567687	0.119509	-3.08727	-3.36157	-2.61716	0.4927986
4160	-6563.786	-6562.159	-1.626937	0.00333913	0.00440208	0.0204151	0.000407672	0.000537446	0.00249247	-5.70204	-5.42568	-3.89148	-2.103003	0.0001214944	0.00521848	5.12844e-05	0.00752332	0.00586864	4.05147e-05	0.00260682	0.000121494	0.000121494	0.005218477	0.007523318	5.128445e-05	4.051473e-05	0.005868639	0.002606815	0.153082	0.452932	0.054793	0.0740459	0.0251761	0.239972	0.0509783	0.0424939	0.0694225	0.138088	0.115106	0.188049	-2.97636	-3.15839	-2.66754	0.9964916
4170	-6558.714	-6567.937	9.223173	0.0043809	0.0292442	0.0084359	0.0419433	0.279987	0.0807663	-5.4305	-3.53207	-4.77526	2.259064	0.0003087634	0.00546863	0.000106719	0.00386327	0.00505391	2.15594e-05	0.00120001	0.000308763	0.000308763	0.00546863	0.003863272	0.0001067195	2.155937e-05	0.005053912	0.00120001	0.277399	0.173884	0.0930552	0.150176	0.0742954	0.23119	0.052873	0.0684259	0.0809887	0.244925	0.316971	0.375166	-2.93986	-2.682	-2.51345	1.53306
4180	-6559.53	-6565.774	6.24417	0.011005	0.00798471	0.023633	0.0711726	0.0516393	0.152841	-4.5094	-4.83023	-3.74511	1.866756	0.00065306	0.0037581	8.57561e-05	0.00299285	0.00605213	0.000862305	0.00401603	0.00065306	0.00065306	0.003758105	0.002992848	8.575608e-05	0.0008623053	0.006052128	0.004016031	0.658683	0.0707676	0.0719114	0.0441732	0.0408004	0.113664	0.0559397	0.0444563	0.0821901	0.130247	0.103509	0.191366	-2.88348	-3.11325	-2.49872	0.8451548
